version,db,country,event_date,event_name,category,impact,baseline,post_month,shock
v1,Tsinghua,India,2013-04-01,Depsang Standoff (Daulat Beg Oldi incursion),Sovereignty dispute,negative,5.555555555555555,1,0.1111111111111116
v1,Tsinghua,India,2013-04-01,Depsang Standoff (Daulat Beg Oldi incursion),Sovereignty dispute,negative,5.555555555555555,3,0.1111111111111116
v1,Tsinghua,India,2013-04-01,Depsang Standoff (Daulat Beg Oldi incursion),Sovereignty dispute,negative,5.555555555555555,6,0.22222222222222232
v1,Tsinghua,India,2013-04-01,Depsang Standoff (Daulat Beg Oldi incursion),Sovereignty dispute,negative,5.555555555555555,12,0.22222222222222232
v1,Tsinghua,India,2014-09-01,Chumar-Demchok Standoff during Xi visit,Sovereignty dispute,negative,5.888888888888889,0,0.22222222222222143
v1,Tsinghua,India,2014-09-01,Chumar-Demchok Standoff during Xi visit,Sovereignty dispute,negative,5.888888888888889,1,0.22222222222222143
v1,Tsinghua,India,2014-09-01,Chumar-Demchok Standoff during Xi visit,Sovereignty dispute,negative,5.888888888888889,3,0.22222222222222143
v1,Tsinghua,India,2014-09-01,Chumar-Demchok Standoff during Xi visit,Sovereignty dispute,negative,5.888888888888889,6,0.11111111111111072
v1,Tsinghua,India,2014-09-01,Chumar-Demchok Standoff during Xi visit,Sovereignty dispute,negative,5.888888888888889,12,0.33333333333333304
v1,Tsinghua,India,2017-06-01,Doklam Standoff,Sovereignty dispute,negative,5.740740740740741,0,-0.7407407407407414
v1,Tsinghua,India,2017-06-01,Doklam Standoff,Sovereignty dispute,negative,5.740740740740741,1,-1.8518518518518525
v1,Tsinghua,India,2017-06-01,Doklam Standoff,Sovereignty dispute,negative,5.740740740740741,3,-2.407407407407408
v1,Tsinghua,India,2017-06-01,Doklam Standoff,Sovereignty dispute,negative,5.740740740740741,6,-2.518518518518519
v1,Tsinghua,India,2017-06-01,Doklam Standoff,Sovereignty dispute,negative,5.740740740740741,12,-2.2962962962962967
v1,Tsinghua,India,2017-08-01,Doklam Standoff Disengagement,Military / security cooperation,positive,4.851851851851852,0,-1.5185185185185186
v1,Tsinghua,India,2017-08-01,Doklam Standoff Disengagement,Military / security cooperation,positive,4.851851851851852,1,-1.5185185185185186
v1,Tsinghua,India,2017-08-01,Doklam Standoff Disengagement,Military / security cooperation,positive,4.851851851851852,3,-1.6296296296296298
v1,Tsinghua,India,2017-08-01,Doklam Standoff Disengagement,Military / security cooperation,positive,4.851851851851852,6,-1.740740740740741
v1,Tsinghua,India,2017-08-01,Doklam Standoff Disengagement,Military / security cooperation,positive,4.851851851851852,12,-1.4074074074074074
v1,Tsinghua,India,2019-08-01,India revokes Article 370 in Kashmir; China expresses concern,Sovereignty dispute,negative,3.6666666666666665,0,0
v1,Tsinghua,India,2019-08-01,India revokes Article 370 in Kashmir; China expresses concern,Sovereignty dispute,negative,3.6666666666666665,1,0
v1,Tsinghua,India,2019-08-01,India revokes Article 370 in Kashmir; China expresses concern,Sovereignty dispute,negative,3.6666666666666665,3,-0.11111111111111116
v1,Tsinghua,Indonesia,2005-04-01,Strategic Partnership,Strategic partnership upgrade,positive,3.111111111111111,0,0.9999999999999996
v1,Tsinghua,Indonesia,2005-04-01,Strategic Partnership,Strategic partnership upgrade,positive,3.111111111111111,1,0.9999999999999996
v1,Tsinghua,Indonesia,2005-04-01,Strategic Partnership,Strategic partnership upgrade,positive,3.111111111111111,3,1.2222222222222219
v1,Tsinghua,Indonesia,2005-04-01,Strategic Partnership,Strategic partnership upgrade,positive,3.111111111111111,6,0.8888888888888888
v1,Tsinghua,Indonesia,2005-04-01,Strategic Partnership,Strategic partnership upgrade,positive,3.111111111111111,12,0.8888888888888888
v1,Tsinghua,Indonesia,2009-06-01,Indonesia detains 75 Chinese fishermen,Detention / judicial dispute,negative,4.222222222222222,0,-0.1111111111111116
v1,Tsinghua,Indonesia,2009-06-01,Indonesia detains 75 Chinese fishermen,Detention / judicial dispute,negative,4.222222222222222,1,-0.1111111111111116
v1,Tsinghua,Indonesia,2009-06-01,Indonesia detains 75 Chinese fishermen,Detention / judicial dispute,negative,4.222222222222222,3,-0.1111111111111116
v1,Tsinghua,Indonesia,2009-06-01,Indonesia detains 75 Chinese fishermen,Detention / judicial dispute,negative,4.222222222222222,6,-0.1111111111111116
v1,Tsinghua,Indonesia,2009-06-01,Indonesia detains 75 Chinese fishermen,Detention / judicial dispute,negative,4.222222222222222,12,0.11111111111111072
v1,Tsinghua,Indonesia,2013-10-01,China-Indonesia strategic partnership,Strategic partnership upgrade,positive,5.2592592592592595,0,0.29629629629629584
v1,Tsinghua,Indonesia,2013-10-01,China-Indonesia strategic partnership,Strategic partnership upgrade,positive,5.2592592592592595,1,0.29629629629629584
v1,Tsinghua,Indonesia,2013-10-01,China-Indonesia strategic partnership,Strategic partnership upgrade,positive,5.2592592592592595,3,0.29629629629629584
v1,Tsinghua,Indonesia,2013-10-01,China-Indonesia strategic partnership,Strategic partnership upgrade,positive,5.2592592592592595,6,0.29629629629629584
v1,Tsinghua,Indonesia,2013-10-01,China-Indonesia strategic partnership,Strategic partnership upgrade,positive,5.2592592592592595,12,0.29629629629629584
v1,Tsinghua,Indonesia,2013-10-01,Maritime Silk Road,Economic win-win cooperation,positive,5.2592592592592595,0,0.29629629629629584
v1,Tsinghua,Indonesia,2013-10-01,Maritime Silk Road,Economic win-win cooperation,positive,5.2592592592592595,1,0.29629629629629584
v1,Tsinghua,Indonesia,2013-10-01,Maritime Silk Road,Economic win-win cooperation,positive,5.2592592592592595,3,0.29629629629629584
v1,Tsinghua,Indonesia,2013-10-01,Maritime Silk Road,Economic win-win cooperation,positive,5.2592592592592595,6,0.29629629629629584
v1,Tsinghua,Indonesia,2013-10-01,Maritime Silk Road,Economic win-win cooperation,positive,5.2592592592592595,12,0.29629629629629584
v1,Tsinghua,Indonesia,2014-11-01,Indonesia signs MoU to join AIIB as prospective founding member,Economic win-win cooperation,positive,5.555555555555555,0,0
v1,Tsinghua,Indonesia,2014-11-01,Indonesia signs MoU to join AIIB as prospective founding member,Economic win-win cooperation,positive,5.555555555555555,1,0
v1,Tsinghua,Indonesia,2014-11-01,Indonesia signs MoU to join AIIB as prospective founding member,Economic win-win cooperation,positive,5.555555555555555,3,0
v1,Tsinghua,Indonesia,2014-11-01,Indonesia signs MoU to join AIIB as prospective founding member,Economic win-win cooperation,positive,5.555555555555555,6,0.22222222222222232
v1,Tsinghua,Indonesia,2014-11-01,Indonesia signs MoU to join AIIB as prospective founding member,Economic win-win cooperation,positive,5.555555555555555,12,0.22222222222222232
v1,Tsinghua,Indonesia,2015-03-01,Jokowi BRI Visit,Economic win-win cooperation,positive,5.555555555555555,0,0.22222222222222232
v1,Tsinghua,Indonesia,2015-03-01,Jokowi BRI Visit,Economic win-win cooperation,positive,5.555555555555555,1,0.22222222222222232
v1,Tsinghua,Indonesia,2015-03-01,Jokowi BRI Visit,Economic win-win cooperation,positive,5.555555555555555,3,0.22222222222222232
v1,Tsinghua,Indonesia,2015-03-01,Jokowi BRI Visit,Economic win-win cooperation,positive,5.555555555555555,6,0.22222222222222232
v1,Tsinghua,Indonesia,2015-03-01,Jokowi BRI Visit,Economic win-win cooperation,positive,5.555555555555555,12,0.1111111111111116
v1,Tsinghua,Indonesia,2015-10-01,Jakarta-Bandung HSR agreement,Economic win-win cooperation,positive,5.777777777777778,0,0
v1,Tsinghua,Indonesia,2015-10-01,Jakarta-Bandung HSR agreement,Economic win-win cooperation,positive,5.777777777777778,1,0
v1,Tsinghua,Indonesia,2015-10-01,Jakarta-Bandung HSR agreement,Economic win-win cooperation,positive,5.777777777777778,3,0
v1,Tsinghua,Indonesia,2015-10-01,Jakarta-Bandung HSR agreement,Economic win-win cooperation,positive,5.777777777777778,6,-0.11111111111111072
v1,Tsinghua,Indonesia,2015-10-01,Jakarta-Bandung HSR agreement,Economic win-win cooperation,positive,5.777777777777778,12,-0.22222222222222232
v1,Tsinghua,Indonesia,2016-06-01,Natuna Fishing Dispute,Sovereignty dispute,negative,5.666666666666667,0,-0.1111111111111116
v1,Tsinghua,Indonesia,2016-06-01,Natuna Fishing Dispute,Sovereignty dispute,negative,5.666666666666667,1,-0.1111111111111116
v1,Tsinghua,Indonesia,2016-06-01,Natuna Fishing Dispute,Sovereignty dispute,negative,5.666666666666667,3,-0.1111111111111116
v1,Tsinghua,Indonesia,2016-06-01,Natuna Fishing Dispute,Sovereignty dispute,negative,5.666666666666667,6,-0.1111111111111116
v1,Tsinghua,Indonesia,2016-06-01,Natuna Fishing Dispute,Sovereignty dispute,negative,5.666666666666667,12,-0.1111111111111116
v1,Tsinghua,Indonesia,2018-05-01,China participates in Indonesia-hosted Komodo-2018 multilateral naval exercise,Military / security cooperation,positive,5.555555555555555,0,0.1111111111111116
v1,Tsinghua,Indonesia,2018-05-01,China participates in Indonesia-hosted Komodo-2018 multilateral naval exercise,Military / security cooperation,positive,5.555555555555555,1,0.1111111111111116
v1,Tsinghua,Indonesia,2018-05-01,China participates in Indonesia-hosted Komodo-2018 multilateral naval exercise,Military / security cooperation,positive,5.555555555555555,3,0.1111111111111116
v1,Tsinghua,Indonesia,2018-05-01,China participates in Indonesia-hosted Komodo-2018 multilateral naval exercise,Military / security cooperation,positive,5.555555555555555,6,0.1111111111111116
v1,Tsinghua,Indonesia,2018-05-01,China participates in Indonesia-hosted Komodo-2018 multilateral naval exercise,Military / security cooperation,positive,5.555555555555555,12,0.1111111111111116
v1,Tsinghua,Japan,2005-04-01,Anti-Japanese protests across major Chinese cities,Diplomatic protest / friction,negative,-0.4074074074074074,0,-0.8148148148148149
v1,Tsinghua,Japan,2005-04-01,Anti-Japanese protests across major Chinese cities,Diplomatic protest / friction,negative,-0.4074074074074074,1,-1.037037037037037
v1,Tsinghua,Japan,2005-04-01,Anti-Japanese protests across major Chinese cities,Diplomatic protest / friction,negative,-0.4074074074074074,3,-1.5925925925925926
v1,Tsinghua,Japan,2005-04-01,Anti-Japanese protests across major Chinese cities,Diplomatic protest / friction,negative,-0.4074074074074074,6,-2.037037037037037
v1,Tsinghua,Japan,2005-04-01,Anti-Japanese protests across major Chinese cities,Diplomatic protest / friction,negative,-0.4074074074074074,12,-2.5925925925925926
v1,Tsinghua,Japan,2005-06-01,Senkaku/Diaoyu fishing boat standoff,Sovereignty dispute,negative,-1.1851851851851851,0,-0.5925925925925926
v1,Tsinghua,Japan,2005-06-01,Senkaku/Diaoyu fishing boat standoff,Sovereignty dispute,negative,-1.1851851851851851,1,-0.8148148148148149
v1,Tsinghua,Japan,2005-06-01,Senkaku/Diaoyu fishing boat standoff,Sovereignty dispute,negative,-1.1851851851851851,3,-1.0370370370370372
v1,Tsinghua,Japan,2005-06-01,Senkaku/Diaoyu fishing boat standoff,Sovereignty dispute,negative,-1.1851851851851851,6,-1.4814814814814814
v1,Tsinghua,Japan,2005-06-01,Senkaku/Diaoyu fishing boat standoff,Sovereignty dispute,negative,-1.1851851851851851,12,-1.5925925925925926
v1,Tsinghua,Japan,2008-05-01,China-Japan Joint Statement on strategic mutually beneficial relations,Strategic partnership upgrade,positive,1.0740740740740742,0,0.8148148148148147
v1,Tsinghua,Japan,2008-05-01,China-Japan Joint Statement on strategic mutually beneficial relations,Strategic partnership upgrade,positive,1.0740740740740742,1,0.8148148148148147
v1,Tsinghua,Japan,2008-05-01,China-Japan Joint Statement on strategic mutually beneficial relations,Strategic partnership upgrade,positive,1.0740740740740742,3,1.037037037037037
v1,Tsinghua,Japan,2008-05-01,China-Japan Joint Statement on strategic mutually beneficial relations,Strategic partnership upgrade,positive,1.0740740740740742,6,1.1481481481481481
v1,Tsinghua,Japan,2008-05-01,China-Japan Joint Statement on strategic mutually beneficial relations,Strategic partnership upgrade,positive,1.0740740740740742,12,1.1481481481481481
v1,Tsinghua,Japan,2009-06-01,China and Japan hold 10th round of strategic dialogue in Beijing,Strategic partnership upgrade,positive,2.2222222222222223,0,0.11111111111111116
v1,Tsinghua,Japan,2009-06-01,China and Japan hold 10th round of strategic dialogue in Beijing,Strategic partnership upgrade,positive,2.2222222222222223,1,0.11111111111111116
v1,Tsinghua,Japan,2009-06-01,China and Japan hold 10th round of strategic dialogue in Beijing,Strategic partnership upgrade,positive,2.2222222222222223,3,0.11111111111111116
v1,Tsinghua,Japan,2009-06-01,China and Japan hold 10th round of strategic dialogue in Beijing,Strategic partnership upgrade,positive,2.2222222222222223,6,0.5555555555555554
v1,Tsinghua,Japan,2009-06-01,China and Japan hold 10th round of strategic dialogue in Beijing,Strategic partnership upgrade,positive,2.2222222222222223,12,0.8888888888888888
v1,Tsinghua,Japan,2010-04-01,"Fifth round of trilateral senior foreign affairs officials' consultation of China, Japan and the ROK in Jeju",Multilateral / third-party meeting,positive,2.7777777777777777,0,0.11111111111111116
v1,Tsinghua,Japan,2010-04-01,"Fifth round of trilateral senior foreign affairs officials' consultation of China, Japan and the ROK in Jeju",Multilateral / third-party meeting,positive,2.7777777777777777,1,0.3333333333333335
v1,Tsinghua,Japan,2010-04-01,"Fifth round of trilateral senior foreign affairs officials' consultation of China, Japan and the ROK in Jeju",Multilateral / third-party meeting,positive,2.7777777777777777,3,0.3333333333333335
v1,Tsinghua,Japan,2010-04-01,"Fifth round of trilateral senior foreign affairs officials' consultation of China, Japan and the ROK in Jeju",Multilateral / third-party meeting,positive,2.7777777777777777,6,-1.3333333333333333
v1,Tsinghua,Japan,2010-04-01,"Fifth round of trilateral senior foreign affairs officials' consultation of China, Japan and the ROK in Jeju",Multilateral / third-party meeting,positive,2.7777777777777777,12,-1.5555555555555554
v1,Tsinghua,Japan,2010-09-01,Senkaku Boat Collision,Sovereignty dispute,negative,3.1481481481481484,0,-1.4814814814814816
v1,Tsinghua,Japan,2010-09-01,Senkaku Boat Collision,Sovereignty dispute,negative,3.1481481481481484,1,-1.703703703703704
v1,Tsinghua,Japan,2010-09-01,Senkaku Boat Collision,Sovereignty dispute,negative,3.1481481481481484,3,-1.814814814814815
v1,Tsinghua,Japan,2010-09-01,Senkaku Boat Collision,Sovereignty dispute,negative,3.1481481481481484,6,-1.925925925925926
v1,Tsinghua,Japan,2010-09-01,Senkaku Boat Collision,Sovereignty dispute,negative,3.1481481481481484,12,-1.814814814814815
v1,Tsinghua,Japan,2012-09-01,Nationalization of Senkaku,Sovereignty dispute,negative,0.7407407407407407,0,-3.851851851851852
v1,Tsinghua,Japan,2012-09-01,Nationalization of Senkaku,Sovereignty dispute,negative,0.7407407407407407,1,-4.185185185185185
v1,Tsinghua,Japan,2012-09-01,Nationalization of Senkaku,Sovereignty dispute,negative,0.7407407407407407,3,-4.407407407407407
v1,Tsinghua,Japan,2012-09-01,Nationalization of Senkaku,Sovereignty dispute,negative,0.7407407407407407,6,-4.62962962962963
v1,Tsinghua,Japan,2012-09-01,Nationalization of Senkaku,Sovereignty dispute,negative,0.7407407407407407,12,-4.962962962962963
