Partner,Index_Type,YearMonth,Index_Value
Australia,Partner->CHN,2005-03,2.0717699309101913
Australia,Partner->CHN,2005-04,2.301593851654907
Australia,Partner->CHN,2005-05,2.3566947635334987
Australia,Partner->CHN,2005-06,0.5727921476509792
Australia,Partner->CHN,2005-07,0.9052468609381652
Australia,Partner->CHN,2005-08,2.728355139102142
Australia,Partner->CHN,2005-09,2.820346371980257
Australia,Partner->CHN,2005-10,2.4837993990831357
Australia,Partner->CHN,2005-11,0.8166666666666647
Australia,Partner->CHN,2005-12,3.758267144008144
Australia,Partner->CHN,2006-01,3.9294853538082766
Australia,Partner->CHN,2006-02,-0.42499999999999893
Australia,Partner->CHN,2006-03,1.6801588253545354
Australia,Partner->CHN,2006-04,3.565150145599354
Australia,Partner->CHN,2006-05,1.466117245931116
Australia,Partner->CHN,2006-06,1.8405269876756538
Australia,Partner->CHN,2006-07,1.724665480166724
Australia,Partner->CHN,2006-08,2.7420582767233164
Australia,Partner->CHN,2006-09,2.782512082943361
Australia,Partner->CHN,2006-10,2.5424766500838327
Australia,Partner->CHN,2006-11,4.40917334224995
Australia,Partner->CHN,2006-12,0.9432815729997479
Australia,Partner->CHN,2007-01,2.5894121361142233
Australia,Partner->CHN,2007-02,0.8458249127543009
Australia,Partner->CHN,2007-03,2.3814420295731313
Australia,Partner->CHN,2007-04,1.6003980517631753
Australia,Partner->CHN,2007-05,1.3479269380944991
Australia,Partner->CHN,2007-06,1.5359090289652215
Australia,Partner->CHN,2007-07,2.01848283877127
Australia,Partner->CHN,2007-08,1.5526718146352856
Australia,Partner->CHN,2007-09,2.4090923345292037
Australia,Partner->CHN,2007-10,1.618357966351498
Australia,Partner->CHN,2007-11,1.9597979663317595
Australia,Partner->CHN,2007-12,0.16214450991021678
Australia,Partner->CHN,2008-01,2.6000000000000014
Australia,Partner->CHN,2008-02,2.646149787553096
Australia,Partner->CHN,2008-03,1.476597804637466
Australia,Partner->CHN,2008-04,1.5845699499065855
Australia,Partner->CHN,2008-05,2.0291177822534436
Australia,Partner->CHN,2008-06,0.600463844055044
Australia,Partner->CHN,2008-07,-0.1966113329757917
Australia,Partner->CHN,2008-08,2.7827445304128844
Australia,Partner->CHN,2008-09,1.827272727272728
Australia,Partner->CHN,2008-10,1.0557901655272381
Australia,Partner->CHN,2008-11,1.0849850479038654
Australia,Partner->CHN,2008-12,0.7872872318720301
Australia,Partner->CHN,2009-01,-0.1920800789075603
Australia,Partner->CHN,2009-02,0.25055318606449895
Australia,Partner->CHN,2009-03,0.5228722953570291
Australia,Partner->CHN,2009-04,1.0511271779042186
Australia,Partner->CHN,2009-05,0.5382850173374525
Australia,Partner->CHN,2009-06,1.2691104413176966
Australia,Partner->CHN,2009-07,0.6335217648142084
Australia,Partner->CHN,2009-08,1.9203190282797067
Australia,Partner->CHN,2009-09,1.9537584684923566
Australia,Partner->CHN,2009-10,1.6617204205429434
Australia,Partner->CHN,2009-11,1.2663154318413508
Australia,Partner->CHN,2009-12,-0.2834015979771163
Australia,Partner->CHN,2010-01,3.2666666666666693
Australia,Partner->CHN,2010-02,2.37113461743205
Australia,Partner->CHN,2010-03,-0.6611206613334559
Australia,Partner->CHN,2010-04,-1.469367084567864
Australia,Partner->CHN,2010-05,1.5564785642872945
Australia,Partner->CHN,2010-06,1.9699257813829814
Australia,Partner->CHN,2010-07,-0.3460688529950584
Australia,Partner->CHN,2010-08,1.7332417554769748
Australia,Partner->CHN,2010-09,2.305395922850389
Australia,Partner->CHN,2010-10,2.350577649446066
Australia,Partner->CHN,2010-11,1.6886760025413619
Australia,Partner->CHN,2010-12,2.387444706780716
Australia,Partner->CHN,2011-01,3.0593317904013535
Australia,Partner->CHN,2011-02,0.6945966251214308
Australia,Partner->CHN,2011-03,1.1247625716542835
Australia,Partner->CHN,2011-04,2.4249643881296024
Australia,Partner->CHN,2011-05,1.449414121836428
Australia,Partner->CHN,2011-06,0.2488280093571671
Australia,Partner->CHN,2011-07,1.5847300368230997
Australia,Partner->CHN,2011-08,2.7708004033591003
Australia,Partner->CHN,2011-09,2.747114317029972
Australia,Partner->CHN,2011-10,1.0876227427600238
Australia,Partner->CHN,2011-11,-0.3715422595790141
Australia,Partner->CHN,2011-12,2.1977001163104877
Australia,Partner->CHN,2012-01,2.1773610907385947
Australia,Partner->CHN,2012-02,0.485714285714284
Australia,Partner->CHN,2012-03,0.34720498510415965
Australia,Partner->CHN,2012-04,1.3373870362713536
Australia,Partner->CHN,2012-05,2.0808621331946675
Australia,Partner->CHN,2012-06,3.4664671735009183
Australia,Partner->CHN,2012-07,1.0537805529427562
Australia,Partner->CHN,2012-08,0.3800000000000008
Australia,Partner->CHN,2012-09,2.0220111748038097
Australia,Partner->CHN,2012-10,1.5970133507843922
Australia,Partner->CHN,2012-11,2.0641688288263023
Australia,Partner->CHN,2012-12,0.9652421059845331
Australia,Partner->CHN,2013-01,2.9999999999999964
Australia,Partner->CHN,2013-02,-0.18386797010319356
Australia,Partner->CHN,2013-03,2.9268558640002666
Australia,Partner->CHN,2013-04,2.2762146042567473
Australia,Partner->CHN,2013-05,0.8309510296736349
Australia,Partner->CHN,2013-06,2.1961747365747346
Australia,Partner->CHN,2013-07,1.926683416249542
Australia,Partner->CHN,2013-08,2.4000000000000004
Australia,Partner->CHN,2013-09,1.2525970134906057
Australia,Partner->CHN,2013-10,2.76959732157078
Australia,Partner->CHN,2013-11,0.9562081185040423
Australia,Partner->CHN,2013-12,2.4825814045037102
Australia,Partner->CHN,2014-01,4.499999999999998
Australia,Partner->CHN,2014-02,-1.4120822323945372
Australia,Partner->CHN,2014-03,1.1214062605440418
Australia,Partner->CHN,2014-04,2.2737089249388056
Australia,Partner->CHN,2014-05,1.9754192536883153
Australia,Partner->CHN,2014-06,1.8698200143726904
Australia,Partner->CHN,2014-07,1.8880950760595443
Australia,Partner->CHN,2014-08,-0.13405804560122014
Australia,Partner->CHN,2014-09,2.477049935518286
Australia,Partner->CHN,2014-10,3.4276357969766327
Australia,Partner->CHN,2014-11,2.873729982013895
Australia,Partner->CHN,2014-12,2.483628497160483
Australia,Partner->CHN,2015-01,4.499999999999998
Australia,Partner->CHN,2015-02,-0.4599999999999973
Australia,Partner->CHN,2015-03,-0.12177912403104862
Australia,Partner->CHN,2015-04,1.3928557611567332
Australia,Partner->CHN,2015-05,2.17155723246343
Australia,Partner->CHN,2015-06,3.0666565035957163
Australia,Partner->CHN,2015-07,0.3417630709476054
Australia,Partner->CHN,2015-08,0.9339009376298879
Australia,Partner->CHN,2015-09,1.5650617679247443
Australia,Partner->CHN,2015-10,2.60164031050064
Australia,Partner->CHN,2015-11,1.5812082151645033
Australia,Partner->CHN,2015-12,1.5619905767362408
Australia,Partner->CHN,2016-01,0.9703251817911642
Australia,Partner->CHN,2016-02,0.6724382061216332
Australia,Partner->CHN,2016-03,-1.7367059146153707
Australia,Partner->CHN,2016-04,2.676550373608926
Australia,Partner->CHN,2016-05,0.5951278302909255
Australia,Partner->CHN,2016-06,1.2500000000000018
Australia,Partner->CHN,2016-07,3.1679752489464708
Australia,Partner->CHN,2016-08,-1.0367742401263857
Australia,Partner->CHN,2016-09,1.6224943178358284
Australia,Partner->CHN,2016-10,1.264282987425327
Australia,Partner->CHN,2016-11,-1.1858784824047781
Australia,Partner->CHN,2016-12,3.8399999999999945
Australia,Partner->CHN,2017-01,2.904742696480394
Australia,Partner->CHN,2017-02,1.6744498398889185
Australia,Partner->CHN,2017-03,2.433597049709128
Australia,Partner->CHN,2017-04,2.3582419400218004
Australia,Partner->CHN,2017-05,2.304605347984012
Australia,Partner->CHN,2017-06,0.6135316128891564
Australia,Partner->CHN,2017-07,1.2540932558889022
Australia,Partner->CHN,2017-08,-0.4940747525915814
Australia,Partner->CHN,2017-09,2.0867855693913295
Australia,Partner->CHN,2017-10,1.2126304378428028
Australia,Partner->CHN,2017-11,0.5558538257569499
Australia,Partner->CHN,2017-12,-0.8101386091197895
Australia,Partner->CHN,2018-01,-2.2726540212453923
Australia,Partner->CHN,2018-02,1.5830690983514
Australia,Partner->CHN,2018-03,-0.7435898149253699
Australia,Partner->CHN,2018-04,0.5687454926422202
Australia,Partner->CHN,2018-05,0.5592434935944652
Australia,Partner->CHN,2018-06,-0.1942556101341868
Australia,Partner->CHN,2018-07,-0.14092051172125508
Australia,Partner->CHN,2018-08,1.146743529222702
Australia,Partner->CHN,2018-09,1.9559279443000612
Australia,Partner->CHN,2018-10,0.16645561924825003
Australia,Partner->CHN,2018-11,1.6263137315465137
Australia,Partner->CHN,2018-12,0.2573370560320942
Australia,Partner->CHN,2019-01,0.2674219980650676
Australia,Partner->CHN,2019-02,-0.22194682760921403
Australia,Partner->CHN,2019-03,4.538021585381951
Australia,Partner->CHN,2019-04,-0.4470619970079337
Australia,Partner->CHN,2019-05,-1.020490429767836
Australia,Partner->CHN,2019-06,-0.18703758890590727
Australia,Partner->CHN,2019-07,0.9310561130534349
Australia,Partner->CHN,2019-08,-0.6094887557743149
Australia,Partner->CHN,2019-09,0.5838617090515381
Australia,Partner->CHN,2019-10,0.6486354452564722
Australia,Partner->CHN,2019-11,0.6823177924053407
Australia,Partner->CHN,2019-12,1.5280394316687467
Australia,Partner->CHN,2020-01,0.06853917323643799
Australia,Partner->CHN,2020-02,0.6753472516642844
Australia,Partner->CHN,2020-03,0.24103758124941876
Australia,Partner->CHN,2020-04,-1.1498832439240747
Australia,Partner->CHN,2020-05,-1.2161000632522523
Australia,Partner->CHN,2020-06,-1.130951094529964
Australia,Partner->CHN,2020-07,-2.024918625275138
Australia,Partner->CHN,2020-08,-0.47363111749378284
Australia,Partner->CHN,2020-09,-1.5860055732821738
Australia,Partner->CHN,2020-10,-0.14313584956552106
Australia,Partner->CHN,2020-11,0.6655369764318984
Australia,Partner->CHN,2020-12,-0.29207008995127026
Australia,Partner->CHN,2021-01,0.1409994864756019
Australia,Partner->CHN,2021-02,1.183569984906164
Australia,Partner->CHN,2021-03,-0.44410171185615077
Australia,Partner->CHN,2021-04,1.383251744990405
Australia,Partner->CHN,2021-05,1.1050478810224167
Australia,Partner->CHN,2021-06,-0.7342300405044764
Australia,Partner->CHN,2021-07,-0.6105167897988899
Australia,Partner->CHN,2021-08,0.015524670687746323
Australia,Partner->CHN,2021-09,-0.3205333581068981
Australia,Partner->CHN,2021-10,-0.5988461183863443
Australia,Partner->CHN,2021-11,-0.3006202970804779
Australia,Partner->CHN,2021-12,-0.1979749750923041
Australia,Partner->CHN,2022-01,0.2033803229861224
Australia,Partner->CHN,2022-02,-1.5706835193071331
Australia,Partner->CHN,2022-03,-0.5450027529862851
Australia,Partner->CHN,2022-04,-0.14131417149005543
Australia,Partner->CHN,2022-05,0.4667584438353618
Australia,Partner->CHN,2022-06,0.6002964769020327
Australia,Partner->CHN,2022-07,1.1168399892081613
Australia,Partner->CHN,2022-08,0.21718051523352067
Australia,Partner->CHN,2022-09,2.1665860250211875
Australia,Partner->CHN,2022-10,0.7620524146412286
Australia,Partner->CHN,2022-11,1.2780544222122927
Australia,Partner->CHN,2022-12,2.3190032510171292
Australia,Partner->CHN,2023-01,2.1436371933136584
Australia,Partner->CHN,2023-02,1.8720116457380307
Australia,Partner->CHN,2023-03,1.9015640727893626
Australia,Partner->CHN,2023-04,1.1999999999999993
Belgium,Aggregated,2002-01,
Belgium,Aggregated,2002-02,
Belgium,Aggregated,2002-03,2.3374910657626167
Belgium,Aggregated,2002-04,3.6999999999999993
Belgium,Aggregated,2002-05,3.588524800712797
Belgium,Aggregated,2002-06,3.4778949565314594
Belgium,Aggregated,2002-07,3.3681040568349605
Belgium,Aggregated,2002-08,3.2591457396162564
Belgium,Aggregated,2002-09,3.1510136911136097
Belgium,Aggregated,2002-10,3.0437016454447114
Belgium,Aggregated,2002-11,1.0
Belgium,Aggregated,2002-12,0.21855288888531454
Belgium,Aggregated,2003-01,-0.5120059232735859
Belgium,Aggregated,2003-02,-1.1949903126607406
Belgium,Aggregated,2003-03,-1.833498353879305
Belgium,Aggregated,2003-04,-1.324048584904336
Belgium,Aggregated,2003-05,2.3424135747622508
Belgium,Aggregated,2003-06,0.70138050771601
Belgium,Aggregated,2003-07,-0.7378157992830712
Belgium,Aggregated,2003-08,-1.9999999999999982
Belgium,Aggregated,2003-09,1.0827612359605485
Belgium,Aggregated,2003-10,2.2363151186962895
Belgium,Aggregated,2003-11,3.5
Belgium,Aggregated,2003-12,2.2674177766037555
Belgium,Aggregated,2004-01,2.74426784455137
Belgium,Aggregated,2004-02,3.2382565894540836
Belgium,Aggregated,2004-03,3.7500000000000018
Belgium,Aggregated,2004-04,4.0
Belgium,Aggregated,2004-05,3.084155798312306
Belgium,Aggregated,2004-06,2.3424135747622508
Belgium,Aggregated,2004-07,-4.000000000000001
Belgium,Aggregated,2004-08,-2.3208573568889204
Belgium,Aggregated,2004-09,-0.23892614007583468
Belgium,Aggregated,2004-10,2.3424135747622508
Belgium,Aggregated,2004-11,3.863966491918175
Belgium,Aggregated,2004-12,2.300674581290197
Belgium,Aggregated,2005-01,0.9017991875565254
Belgium,Aggregated,2005-02,-0.3499519114480485
Belgium,Aggregated,2005-03,3.712919909531209
Belgium,Aggregated,2005-04,-4.000000000000001
Belgium,Aggregated,2005-05,0.7106944240719262
Belgium,Aggregated,2005-06,3.7487663892650573
Belgium,Aggregated,2005-07,3.8320398682522114
Belgium,Aggregated,2005-08,3.915783520277545
Belgium,Aggregated,2005-09,4.0
Belgium,Aggregated,2005-10,2.3562233847250518
Belgium,Aggregated,2005-11,1.0
Belgium,Aggregated,2005-12,1.7569317862132472
Belgium,Aggregated,2006-01,2.5616090498415005
Belgium,Aggregated,2006-02,1.3480699962234794
Belgium,Aggregated,2006-03,0.24312255804310112
Belgium,Aggregated,2006-04,1.9864097567667454
Belgium,Aggregated,2006-05,4.0
Belgium,Aggregated,2006-06,-0.792192212988839
Belgium,Aggregated,2006-07,0.2579083309777701
Belgium,Aggregated,2006-08,1.4160351206817001
Belgium,Aggregated,2006-09,2.693301063201364
Belgium,Aggregated,2006-10,2.2689431769348616
Belgium,Aggregated,2006-11,4.18315966212527
Belgium,Aggregated,2006-12,2.038241494655052
Belgium,Aggregated,2007-01,2.5105655294354996
Belgium,Aggregated,2007-02,2.9999999999999964
Belgium,Aggregated,2007-03,1.0
Belgium,Aggregated,2007-04,-0.6460376470270006
Belgium,Aggregated,2007-05,-2.066288632768158
Belgium,Aggregated,2007-06,3.7744684919052744
Belgium,Aggregated,2007-07,2.3424135747622508
Belgium,Aggregated,2007-08,-0.04181939495154019
Belgium,Aggregated,2007-09,-1.9999999999999982
Belgium,Aggregated,2007-10,2.3424135747622508
Belgium,Aggregated,2007-11,4.0
Belgium,Aggregated,2007-12,4.0
Belgium,Aggregated,2008-01,2.894942383174831
Belgium,Aggregated,2008-02,-0.24962066223524992
Belgium,Aggregated,2008-03,-2.682537953825417
Belgium,Aggregated,2008-04,0.6999999999999993
Belgium,Aggregated,2008-05,3.7653981752986336
Belgium,Aggregated,2008-06,3.461910530177338
Belgium,Aggregated,2008-07,3.1646607629410735
Belgium,Aggregated,2008-08,2.873520660395206
Belgium,Aggregated,2008-09,3.1343092335526226
Belgium,Aggregated,2008-10,3.3999999999999986
Belgium,Aggregated,2008-11,-1.031517285047551
Belgium,Aggregated,2008-12,1.489387515576503
Belgium,Aggregated,2009-01,3.581190031454991
Belgium,Aggregated,2009-02,4.228275716508167
Belgium,Aggregated,2009-03,3.6902363559573725
Belgium,Aggregated,2009-04,3.171206787381127
Belgium,Aggregated,2009-05,3.171206787381127
Belgium,Aggregated,2009-06,1.0
Belgium,Aggregated,2009-07,4.0
Belgium,Aggregated,2009-08,3.4892922702472475
Belgium,Aggregated,2009-09,2.9959726995097817
Belgium,Aggregated,2009-10,2.5194492699732383
Belgium,Aggregated,2009-11,1.5147216309542966
Belgium,Aggregated,2009-12,3.2169654299048975
Belgium,Aggregated,2010-01,-5.0
Belgium,Aggregated,2010-02,3.799999999999997
Belgium,Aggregated,2010-03,3.2957615646991645
Belgium,Aggregated,2010-04,2.8087026158601365
Belgium,Aggregated,2010-05,1.7763568394002505e-15
Belgium,Aggregated,2010-06,2.3424135747622508
Belgium,Aggregated,2010-07,0.9166819450763697
Belgium,Aggregated,2010-08,2.3056190006609505
Belgium,Aggregated,2010-09,3.856442238428409
Belgium,Aggregated,2010-10,2.1811018456884774
Belgium,Aggregated,2010-11,2.9999999999999964
Belgium,Aggregated,2010-12,2.9999999999999964
Belgium,Aggregated,2011-01,1.4096736459908588
Belgium,Aggregated,2011-02,1.7763568394002505e-15
Belgium,Aggregated,2011-03,1.1981005732342727
Belgium,Aggregated,2011-04,1.718715658761024
Belgium,Aggregated,2011-05,2.261550602670706
Belgium,Aggregated,2011-06,1.6751738363431414
Belgium,Aggregated,2011-07,1.1147244839651549
Belgium,Aggregated,2011-08,1.8066908539180258
Belgium,Aggregated,2011-09,2.5381808183017416
Belgium,Aggregated,2011-10,2.5552864632841086
Belgium,Aggregated,2011-11,1.0
Belgium,Aggregated,2011-12,0.1112248531483413
Belgium,Aggregated,2012-01,-0.7117235218982199
Belgium,Aggregated,2012-02,2.0179541939607617
Belgium,Aggregated,2012-03,2.915583976813153
Belgium,Aggregated,2012-04,3.8751082182769743
Belgium,Aggregated,2012-05,2.254690869581003
Belgium,Aggregated,2012-06,0.7351616504271057
Belgium,Aggregated,2012-07,1.2541418394481543
Belgium,Aggregated,2012-08,1.7960736029442277
Belgium,Aggregated,2012-09,2.3619719599508002
Belgium,Aggregated,2012-10,2.677266080591954
Belgium,Aggregated,2012-11,2.9999999999999964
Belgium,Aggregated,2012-12,3.098946085156401
Belgium,Aggregated,2013-01,3.198591479439079
Belgium,Aggregated,2013-02,3.298941125269476
Belgium,Aggregated,2013-03,3.3999999999999986
Belgium,Aggregated,2013-04,1.0
Belgium,Aggregated,2013-05,1.6010111710699473
Belgium,Aggregated,2013-06,1.452190310958466
Belgium,Aggregated,2013-07,3.5
Belgium,Aggregated,2013-08,0.1141378582540824
Belgium,Aggregated,2013-09,-0.030625717513540707
Belgium,Aggregated,2013-10,1.0856033936905618
Belgium,Aggregated,2013-11,3.011864497516049
Belgium,Aggregated,2013-12,7.9999999999999964
Belgium,Aggregated,2014-01,2.8267085221532646
Belgium,Aggregated,2014-02,6.299999999999994
Belgium,Aggregated,2014-03,3.264211997686072
Belgium,Aggregated,2014-04,2.301486478339104
Belgium,Aggregated,2014-05,3.0533146191067324
Belgium,Aggregated,2014-06,3.8476376760756814
Belgium,Aggregated,2014-07,4.686857551762028
Belgium,Aggregated,2014-08,5.5735119092906835
Belgium,Aggregated,2014-09,6.510281845872083
Belgium,Aggregated,2014-10,7.4999999999999964
Belgium,Aggregated,2014-11,5.321764610482525
Belgium,Aggregated,2014-12,3.3999999999999986
Belgium,Aggregated,2015-01,1.7763568394002505e-15
Belgium,Aggregated,2015-02,0.9289429050994755
Belgium,Aggregated,2015-03,1.9363344393748267
Belgium,Aggregated,2015-04,6.9999999999999964
Belgium,Aggregated,2015-05,4.998319796571501
Belgium,Aggregated,2015-06,3.219235350742867
