Partner,Index_Type,YearMonth,Index_Value
Mexico,CHN->Partner,2012-06,2.6999999999999993
Mexico,CHN->Partner,2012-07,1.9999999999999947
Mexico,CHN->Partner,2012-08,1.7763568394002505e-15
Mexico,CHN->Partner,2012-09,2.057564857200596
Mexico,CHN->Partner,2012-10,4.499999999999998
Mexico,CHN->Partner,2012-11,6.0
Mexico,CHN->Partner,2012-12,1.7763568394002505e-15
Mexico,CHN->Partner,2013-01,0.5778509956076636
Mexico,CHN->Partner,2013-02,1.1860576069539412
Mexico,CHN->Partner,2013-03,1.826214472473092
Mexico,CHN->Partner,2013-04,2.5
Mexico,CHN->Partner,2013-05,2.870983803797108
Mexico,CHN->Partner,2013-06,3.2521623470519696
Mexico,CHN->Partner,2013-07,2.8279724835648565
Mexico,CHN->Partner,2013-08,2.416407864998739
Mexico,CHN->Partner,2013-09,1.5927395813505925
Mexico,CHN->Partner,2013-10,4.46809788065945
Mexico,CHN->Partner,2013-11,7.9999999999999964
Mexico,CHN->Partner,2013-12,6.599143878665931
Mexico,CHN->Partner,2014-01,5.301571855893922
Mexico,CHN->Partner,2014-02,4.099668870541494
Mexico,CHN->Partner,2014-03,2.986381314361738
Mexico,CHN->Partner,2014-04,1.9551756364914201
Mexico,CHN->Partner,2014-05,1.0
Mexico,CHN->Partner,2014-06,1.2189352131828404
Mexico,CHN->Partner,2014-07,1.4418648119966324
Mexico,CHN->Partner,2014-08,1.668861672413847
Mexico,CHN->Partner,2014-09,1.9000000000000004
Mexico,CHN->Partner,2014-10,2.484485286093065
Mexico,CHN->Partner,2014-11,3.0954529791364607
Mexico,CHN->Partner,2014-12,2.9076650042697985
Mexico,CHN->Partner,2015-01,2.7223788520516727
Mexico,CHN->Partner,2015-02,2.539561191718647
Mexico,CHN->Partner,2015-03,2.359179136559476
Mexico,CHN->Partner,2015-04,2.181200237999162
Mexico,CHN->Partner,2015-05,2.005592479761832
Mexico,CHN->Partner,2015-06,1.8323242721114248
Mexico,CHN->Partner,2015-07,1.6613644461690544
Mexico,CHN->Partner,2015-08,1.4926822483060853
Mexico,CHN->Partner,2015-09,1.3262473346119652
Mexico,CHN->Partner,2015-10,1.1620297654356886
Mexico,CHN->Partner,2015-11,1.0
Mexico,CHN->Partner,2015-12,1.0
Mexico,CHN->Partner,2016-01,1.0
Mexico,CHN->Partner,2016-02,1.0
Mexico,CHN->Partner,2016-03,1.0
Mexico,CHN->Partner,2016-04,1.0
Mexico,CHN->Partner,2016-05,1.0
Mexico,CHN->Partner,2016-06,1.0
Mexico,CHN->Partner,2016-07,1.0
Mexico,CHN->Partner,2016-08,1.0
Mexico,CHN->Partner,2016-09,1.0
Mexico,CHN->Partner,2016-10,1.0
Mexico,CHN->Partner,2016-11,1.0
Mexico,CHN->Partner,2016-12,1.0
Mexico,CHN->Partner,2017-01,1.0
Mexico,CHN->Partner,2017-02,1.0
Mexico,CHN->Partner,2017-03,1.0
Mexico,CHN->Partner,2017-04,1.0
Mexico,CHN->Partner,2017-05,1.0
Mexico,CHN->Partner,2017-06,1.0
Mexico,CHN->Partner,2017-07,1.0
Mexico,CHN->Partner,2017-08,4.0
Mexico,CHN->Partner,2017-09,4.185164807134504
Mexico,CHN->Partner,2017-10,2.498962096606318
Mexico,CHN->Partner,2017-11,1.0
Mexico,CHN->Partner,2017-12,1.0
Mexico,CHN->Partner,2018-01,1.0
Mexico,CHN->Partner,2018-02,1.0
Mexico,CHN->Partner,2018-03,1.0
Mexico,CHN->Partner,2018-04,1.0
Mexico,CHN->Partner,2018-05,1.0
Mexico,CHN->Partner,2018-06,1.0
Mexico,CHN->Partner,2018-07,1.0
Mexico,CHN->Partner,2018-08,1.0
Mexico,CHN->Partner,2018-09,1.7763568394002505e-15
Mexico,CHN->Partner,2018-10,2.5
Mexico,CHN->Partner,2018-11,2.5
Mexico,CHN->Partner,2018-12,2.5
Mexico,CHN->Partner,2019-01,2.5
Mexico,CHN->Partner,2019-02,2.5
Mexico,CHN->Partner,2019-03,2.5
Mexico,Partner->CHN,2002-01,
Mexico,Partner->CHN,2002-02,2.477328201610664
Mexico,Partner->CHN,2002-03,1.6001850106134476
Mexico,Partner->CHN,2002-04,0.7801288153473944
Mexico,Partner->CHN,2002-05,0.01344423032577069
Mexico,Partner->CHN,2002-06,-0.7033423219897941
Mexico,Partner->CHN,2002-07,-1.3734783487444489
Mexico,Partner->CHN,2002-08,-1.9999999999999982
Mexico,Partner->CHN,2002-09,-0.07296929628181203
Mexico,Partner->CHN,2002-10,2.2666666666666657
Mexico,Partner->CHN,2002-11,2.0426134630851855
Mexico,Partner->CHN,2002-12,1.8223441668932878
Mexico,Partner->CHN,2003-01,1.6057948738266994
Mexico,Partner->CHN,2003-02,1.3929027588639968
Mexico,Partner->CHN,2003-03,1.1836060579998833
Mexico,Partner->CHN,2003-04,0.9778440503262971
Mexico,Partner->CHN,2003-05,0.775557040416123
Mexico,Partner->CHN,2003-06,0.5766863410044394
Mexico,Partner->CHN,2003-07,0.3811742559622271
Mexico,Partner->CHN,2003-08,0.18896406355765016
Mexico,Partner->CHN,2003-09,1.7763568394002505e-15
Mexico,Partner->CHN,2003-10,4.0
Mexico,Partner->CHN,2003-11,2.829316685939329
Mexico,Partner->CHN,2003-12,1.7499999999999964
Mexico,Partner->CHN,2004-01,2.004762047656662
Mexico,Partner->CHN,2004-02,2.2646145816604886
Mexico,Partner->CHN,2004-03,2.529659316735021
Mexico,Partner->CHN,2004-04,2.8000000000000025
Mexico,Partner->CHN,2004-05,2.5163753936834254
Mexico,Partner->CHN,2004-06,2.238579984273242
Mexico,Partner->CHN,2004-07,1.9664939671551203
Mexico,Partner->CHN,2004-08,1.700000000000001
Mexico,Partner->CHN,2004-09,6.544229820656135
Mexico,Partner->CHN,2004-10,4.894555967923367
Mexico,Partner->CHN,2004-11,3.3999999999999986
Mexico,Partner->CHN,2004-12,3.1693421564530446
Mexico,Partner->CHN,2005-01,2.942378968516495
Mexico,Partner->CHN,2005-02,2.8341867821394704
Mexico,Partner->CHN,2005-03,2.7268341618952743
Mexico,Partner->CHN,2005-04,2.8246885033188036
Mexico,Partner->CHN,2005-05,2.9232404179789953
Mexico,Partner->CHN,2005-06,4.0
Mexico,Partner->CHN,2005-07,1.845232578665133
Mexico,Partner->CHN,2005-08,1.7763568394002505e-15
Mexico,Partner->CHN,2005-09,2.9479095089580802
Mexico,Partner->CHN,2005-10,-2.0999999999999996
Mexico,Partner->CHN,2005-11,1.7763568394002505e-15
Mexico,Partner->CHN,2005-12,1.845232578665133
Mexico,Partner->CHN,2006-01,4.0
Mexico,Partner->CHN,2006-02,3.4666666666666686
Mexico,Partner->CHN,2006-03,3.1369885427493163
Mexico,Partner->CHN,2006-04,2.814823391093922
Mexico,Partner->CHN,2006-05,2.5
Mexico,Partner->CHN,2006-06,1.0
Mexico,Partner->CHN,2006-07,2.0
Mexico,Partner->CHN,2006-08,2.6351312017490276
Mexico,Partner->CHN,2006-09,3.30129252991615
Mexico,Partner->CHN,2006-10,4.0
Mexico,Partner->CHN,2006-11,5.199999999999996
Mexico,Partner->CHN,2006-12,4.029051492054201
Mexico,Partner->CHN,2007-01,2.9427400463466995
Mexico,Partner->CHN,2007-02,1.9349480306710287
Mexico,Partner->CHN,2007-03,1.0
Mexico,Partner->CHN,2007-04,1.6527393860107154
Mexico,Partner->CHN,2007-05,2.340984497525561
Mexico,Partner->CHN,2007-06,3.066666666666668
Mexico,Partner->CHN,2007-07,1.439185396694329
Mexico,Partner->CHN,2007-08,1.7763568394002505e-15
Mexico,Partner->CHN,2007-09,-10.0
Mexico,Partner->CHN,2007-10,2.9999999999999964
Mexico,Partner->CHN,2007-11,2.350000000000003
Mexico,Partner->CHN,2007-12,2.238141122669246
Mexico,Partner->CHN,2008-01,2.127219504397491
Mexico,Partner->CHN,2008-02,2.0172272919453267
Mexico,Partner->CHN,2008-03,1.9081566978751923
Mexico,Partner->CHN,2008-04,1.799999999999999
Mexico,Partner->CHN,2008-05,3.3817804600413304
Mexico,Partner->CHN,2008-06,4.169327188793218
Mexico,Partner->CHN,2008-07,4.999999999999998
Mexico,Partner->CHN,2008-08,1.7763568394002505e-15
Mexico,Partner->CHN,2008-09,1.515075145224296
Mexico,Partner->CHN,2008-10,3.238827808237364
Mexico,Partner->CHN,2008-11,5.199999999999996
Mexico,Partner->CHN,2008-12,4.308190655479816
Mexico,Partner->CHN,2009-01,3.4654753792913358
Mexico,Partner->CHN,2009-02,2.6691515449593233
Mexico,Partner->CHN,2009-03,1.5263869789524538
Mexico,Partner->CHN,2009-04,0.479159495040669
Mexico,Partner->CHN,2009-05,-0.480517971064474
Mexico,Partner->CHN,2009-06,0.9370235735848311
Mexico,Partner->CHN,2009-07,2.5455844122715714
Mexico,Partner->CHN,2009-08,2.0094493130272575
Mexico,Partner->CHN,2009-09,1.4945344753747065
Mexico,Partner->CHN,2009-10,1.0
Mexico,Partner->CHN,2009-11,-1.9999999999999982
Mexico,Partner->CHN,2009-12,-1.3288706135881192
Mexico,Partner->CHN,2010-01,-0.607695154586736
Mexico,Partner->CHN,2010-02,0.16725830922519336
Mexico,Partner->CHN,2010-03,1.0
Mexico,Partner->CHN,2010-04,0.13333333333333286
Mexico,Partner->CHN,2010-05,0.3170276915128376
Mexico,Partner->CHN,2010-06,0.5037529135151253
Mexico,Partner->CHN,2010-07,0.6935590070573809
Mexico,Partner->CHN,2010-08,0.8864968049587798
Mexico,Partner->CHN,2010-09,1.0826179787542571
Mexico,Partner->CHN,2010-10,1.2819750525328875
Mexico,Partner->CHN,2010-11,1.4846214170045986
Mexico,Partner->CHN,2010-12,1.6906113437989791
Mexico,Partner->CHN,2011-01,1.9000000000000004
Mexico,Partner->CHN,2011-02,2.094462829899962
Mexico,Partner->CHN,2011-03,2.291857116560596
Mexico,Partner->CHN,2011-04,2.4922270506313176
Mexico,Partner->CHN,2011-05,2.695617488919579
Mexico,Partner->CHN,2011-06,2.902073964432967
Mexico,Partner->CHN,2011-07,3.111642696572666
Mexico,Partner->CHN,2011-08,3.324370601480622
Mexico,Partner->CHN,2011-09,3.540305302542615
Mexico,Partner->CHN,2011-10,3.759495141049735
Mexico,Partner->CHN,2011-11,3.9819891870205293
Mexico,Partner->CHN,2011-12,0.6119723855676096
Mexico,Partner->CHN,2012-01,-1.9999999999999982
Mexico,Partner->CHN,2012-02,2.966666666666667
Mexico,Partner->CHN,2012-03,3.9123064285761906
Mexico,Partner->CHN,2012-04,4.92197253124735
Mexico,Partner->CHN,2012-05,6.0
Mexico,Partner->CHN,2012-06,2.8000000000000025
Mexico,Partner->CHN,2012-07,5.199999999999996
Mexico,Partner->CHN,2012-08,3.7056570027900975
Mexico,Partner->CHN,2012-09,2.349157276772196
Mexico,Partner->CHN,2012-10,1.1177856906488568
Mexico,Partner->CHN,2012-11,1.7763568394002505e-15
Mexico,Partner->CHN,2012-12,0.4599019491290868
Mexico,Partner->CHN,2013-01,0.9390320621502433
Mexico,Partner->CHN,2013-02,1.438194254522747
Mexico,Partner->CHN,2013-03,1.9582260528228606
Mexico,Partner->CHN,2013-04,2.5
Mexico,Partner->CHN,2013-05,3.142662297729016
Mexico,Partner->CHN,2013-06,3.8159182864893175
Mexico,Partner->CHN,2013-07,3.5733284697229593
Mexico,Partner->CHN,2013-08,3.3347107198957318
Mexico,Partner->CHN,2013-09,3.0999999999999996
Mexico,Partner->CHN,2013-10,5.367651022672739
Mexico,Partner->CHN,2013-11,7.9999999999999964
Mexico,Partner->CHN,2013-12,6.599143878665931
Mexico,Partner->CHN,2014-01,5.301571855893922
Mexico,Partner->CHN,2014-02,4.099668870541494
Mexico,Partner->CHN,2014-03,2.986381314361738
Mexico,Partner->CHN,2014-04,1.9551756364914201
Mexico,Partner->CHN,2014-05,1.0
Mexico,Partner->CHN,2014-06,1.0
Mexico,Partner->CHN,2014-07,1.0
Mexico,Partner->CHN,2014-08,1.0
Mexico,Partner->CHN,2014-09,1.0
Mexico,Partner->CHN,2014-10,2.7391274771395757
Mexico,Partner->CHN,2014-11,4.730301986090973
Mexico,Partner->CHN,2014-12,4.502085674765576
Mexico,Partner->CHN,2015-01,4.277180341500289
Mexico,Partner->CHN,2015-02,4.05553795039598
Mexico,Partner->CHN,2015-03,3.837111162461646
Mexico,Partner->CHN,2015-04,3.621853325503654
Mexico,Partner->CHN,2015-05,3.409718464161637
Mexico,Partner->CHN,2015-06,3.2006612700889345
Mexico,Partner->CHN,2015-07,2.9946370922755143
Mexico,Partner->CHN,2015-08,2.791601927511307
Mexico,Partner->CHN,2015-09,2.5915124109878533
Mexico,Partner->CHN,2015-10,2.394325807036335
Mexico,Partner->CHN,2015-11,2.1999999999999993
Mexico,Partner->CHN,2015-12,-1.362080927998191
Mexico,Partner->CHN,2016-01,-3.9629178758745303
Mexico,Partner->CHN,2016-02,-5.861906968533948
Mexico,Partner->CHN,2016-03,-7.248445089266193
Mexico,Partner->CHN,2016-04,-8.260819498195197
Mexico,Partner->CHN,2016-05,-9.0
Mexico,Partner->CHN,2016-06,-7.333666567822263
Mexico,Partner->CHN,2016-07,-4.278999582047907
Mexico,Partner->CHN,2016-08,1.320714265009153
Mexico,Partner->CHN,2016-09,-2.613838733854138
Mexico,Partner->CHN,2016-10,-5.291913661082464
Mexico,Partner->CHN,2016-11,-7.114759945761065
Mexico,Partner->CHN,2016-12,-8.355490197100778
Mexico,Partner->CHN,2017-01,-9.2
Mexico,Partner->CHN,2017-02,-8.530604635310686
Mexico,Partner->CHN,2017-03,-7.612270296028297
Mexico,Partner->CHN,2017-04,-6.3524199845511
Mexico,Partner->CHN,2017-05,-4.624048584904334
Mexico,Partner->CHN,2017-06,-2.2529195167102785
Mexico,Partner->CHN,2017-07,1.0
Mexico,Partner->CHN,2017-08,4.0
Mexico,Partner->CHN,2017-09,2.924766500838336
Mexico,Partner->CHN,2017-10,1.926608140191302
Mexico,Partner->CHN,2017-11,1.0
Mexico,Partner->CHN,2017-12,1.0
Mexico,Partner->CHN,2018-01,1.0
Mexico,Partner->CHN,2018-02,1.0
Mexico,Partner->CHN,2018-03,1.0
Mexico,Partner->CHN,2018-04,1.0
Mexico,Partner->CHN,2018-05,1.0
Mexico,Partner->CHN,2018-06,1.0
Mexico,Partner->CHN,2018-07,1.0
Mexico,Partner->CHN,2018-08,1.0
Mexico,Partner->CHN,2018-09,1.7279220613578534
Mexico,Partner->CHN,2018-10,2.5
Mexico,Partner->CHN,2018-11,2.793569783083953
Mexico,Partner->CHN,2018-12,3.093523508207909
Mexico,Partner->CHN,2019-01,3.3999999999999986
Mexico,Partner->CHN,2019-02,3.3999999999999986
Mexico,Partner->CHN,2019-03,3.3999999999999986
Netherlands,Aggregated,2002-01,
Netherlands,Aggregated,2002-02,
Netherlands,Aggregated,2002-03,
Netherlands,Aggregated,2002-04,-7.1
Netherlands,Aggregated,2002-05,-7.050316468373701
Netherlands,Aggregated,2002-06,-7.0
Netherlands,Aggregated,2002-07,-5.939120931129515
Netherlands,Aggregated,2002-08,-4.596875762567151
Netherlands,Aggregated,2002-09,-2.8986406428497027
Netherlands,Aggregated,2002-10,-0.75
Netherlands,Aggregated,2002-11,-2.0123626529243186
Netherlands,Aggregated,2002-12,-0.5861118507051888
Netherlands,Aggregated,2003-01,1.0664711089293224
Netherlands,Aggregated,2003-02,2.981302942310311
Netherlands,Aggregated,2003-03,5.199999999999996
Netherlands,Aggregated,2003-04,-1.140993964907011
Netherlands,Aggregated,2003-05,-5.0
Netherlands,Aggregated,2003-06,5.199999999999996
Netherlands,Aggregated,2003-07,1.0
Netherlands,Aggregated,2003-08,1.9000000000000004
Netherlands,Aggregated,2003-09,2.558207846172003
Netherlands,Aggregated,2003-10,3.25
Netherlands,Aggregated,2003-11,6.0
Netherlands,Aggregated,2003-12,4.949999999999999
Netherlands,Aggregated,2004-01,4.467708298258019
Netherlands,Aggregated,2004-02,4.0
Netherlands,Aggregated,2004-03,4.499999999999998
Netherlands,Aggregated,2004-04,2.247471191587419
Netherlands,Aggregated,2004-05,2.231628522340685
Netherlands,Aggregated,2004-06,2.2158047993641734
Netherlands,Aggregated,2004-07,2.1999999999999993
Netherlands,Aggregated,2004-08,1.787226841199331
Netherlands,Aggregated,2004-09,1.3873613854764049
Netherlands,Aggregated,2004-10,1.0
Netherlands,Aggregated,2004-11,1.2465594655826422
Netherlands,Aggregated,2004-12,1.498184895337646
Netherlands,Aggregated,2005-01,7.9999999999999964
Netherlands,Aggregated,2005-02,6.399999999999999
Netherlands,Aggregated,2005-03,5.351758315239369
Netherlands,Aggregated,2005-04,4.366666666666667
Netherlands,Aggregated,2005-05,1.0
Netherlands,Aggregated,2005-06,1.3310373224872514
Netherlands,Aggregated,2005-07,1.6712067873811236
Netherlands,Aggregated,2005-08,1.8670558418154712
Netherlands,Aggregated,2005-09,2.0659319837850756
Netherlands,Aggregated,2005-10,2.2678820006434677
Netherlands,Aggregated,2005-11,2.4729534029001403
Netherlands,Aggregated,2005-12,2.6811944353978276
Netherlands,Aggregated,2006-01,2.8926540886625425
Netherlands,Aggregated,2006-02,3.1073821104289916
Netherlands,Aggregated,2006-03,3.3254290173442076
Netherlands,Aggregated,2006-04,3.5468461068519925
Netherlands,Aggregated,2006-05,3.771685469261108
Netherlands,Aggregated,2006-06,4.0
Netherlands,Aggregated,2006-07,3.4281989663721877
Netherlands,Aggregated,2006-08,2.878195027548225
Netherlands,Aggregated,2006-09,2.349157276772196
Netherlands,Aggregated,2006-10,3.3999999999999986
Netherlands,Aggregated,2006-11,2.1635357258382815
Netherlands,Aggregated,2006-12,1.0332411670431156
Netherlands,Aggregated,2007-01,1.7763568394002505e-15
Netherlands,Aggregated,2007-02,1.3255724189063862
Netherlands,Aggregated,2007-03,2.8108850412459834
Netherlands,Aggregated,2007-04,4.475187613188025
Netherlands,Aggregated,2007-05,3.209379501024845
Netherlands,Aggregated,2007-06,2.0471094018969698
Netherlands,Aggregated,2007-07,0.9799083227237855
Netherlands,Aggregated,2007-08,1.7763568394002505e-15
Netherlands,Aggregated,2007-09,-1.3187708952726709
Netherlands,Aggregated,2007-10,-2.4794366383436817
Netherlands,Aggregated,2007-11,-3.5009521813145055
Netherlands,Aggregated,2007-12,-4.400000000000001
Netherlands,Aggregated,2008-01,-3.292860452800922
Netherlands,Aggregated,2008-02,-1.9999999999999982
Netherlands,Aggregated,2008-03,6.5000000000000036
Netherlands,Aggregated,2008-04,4.948100947716963
Netherlands,Aggregated,2008-05,3.5338242193468865
Netherlands,Aggregated,2008-06,2.2449654746581587
Netherlands,Aggregated,2008-07,1.070402653649948
Netherlands,Aggregated,2008-08,1.7763568394002505e-15
Netherlands,Aggregated,2008-09,-9.2
Netherlands,Aggregated,2008-10,3.3999999999999986
Netherlands,Aggregated,2008-11,3.893361379871683
Netherlands,Aggregated,2008-12,4.403625916073144
Netherlands,Aggregated,2009-01,4.931372731141275
Netherlands,Aggregated,2009-02,5.477200789050016
Netherlands,Aggregated,2009-03,6.041729575001998
Netherlands,Aggregated,2009-04,6.625599798510535
Netherlands,Aggregated,2009-05,7.229474120570206
Netherlands,Aggregated,2009-06,7.854037905741009
Netherlands,Aggregated,2009-07,8.499999999999996
Netherlands,Aggregated,2009-08,6.244564360980533
Netherlands,Aggregated,2009-09,4.249999999999998
Netherlands,Aggregated,2009-10,3.8958886945358184
Netherlands,Aggregated,2009-11,3.5500000000000007
Netherlands,Aggregated,2009-12,3.5248919301452712
Netherlands,Aggregated,2010-01,3.499827187793768
Netherlands,Aggregated,2010-02,3.474805698177782
Netherlands,Aggregated,2010-03,3.4498273866586437
Netherlands,Aggregated,2010-04,3.424892178726486
Netherlands,Aggregated,2010-05,3.3999999999999986
Netherlands,Aggregated,2010-06,2.4623240550731857
Netherlands,Aggregated,2010-07,1.5857061780418178
Netherlands,Aggregated,2010-08,0.7661704882455282
Netherlands,Aggregated,2010-09,1.7763568394002505e-15
Netherlands,Aggregated,2010-10,0.6656161730130865
Netherlands,Aggregated,2010-11,1.3715091541876792
Netherlands,Aggregated,2010-12,2.120116115788292
Netherlands,Aggregated,2011-01,2.9140217047408647
Netherlands,Aggregated,2011-02,3.755966966407291
Netherlands,Aggregated,2011-03,4.648858808342521
Netherlands,Aggregated,2011-04,5.59578003670898
Netherlands,Aggregated,2011-05,6.599999999999998
Netherlands,Aggregated,2011-06,5.539717074361228
Netherlands,Aggregated,2011-07,4.543309142040702
Netherlands,Aggregated,2011-08,3.6069281595844007
Netherlands,Aggregated,2011-09,2.7269579025594304
Netherlands,Aggregated,2011-10,1.9000000000000004
Netherlands,Aggregated,2011-11,1.8951001789071587
Netherlands,Aggregated,2011-12,1.8902022189187218
Netherlands,Aggregated,2012-01,1.8853061193277725
Netherlands,Aggregated,2012-02,1.880411879427685
Netherlands,Aggregated,2012-03,1.8755194985120802
Netherlands,Aggregated,2012-04,1.8706289758748689
Netherlands,Aggregated,2012-05,1.8657403108102084
Netherlands,Aggregated,2012-06,1.6436189102076764
Netherlands,Aggregated,2012-07,1.4253323388037593
Netherlands,Aggregated,2012-08,1.210814389943252
Netherlands,Aggregated,2012-09,1.0
Netherlands,Aggregated,2012-10,3.3999999999999986
Netherlands,Aggregated,2012-11,4.0
Netherlands,Aggregated,2012-12,4.0
Netherlands,Aggregated,2013-01,4.0
Netherlands,Aggregated,2013-02,4.0
Netherlands,Aggregated,2013-03,4.0
Netherlands,Aggregated,2013-04,4.0
Netherlands,Aggregated,2013-05,4.0
Netherlands,Aggregated,2013-06,4.0
Netherlands,Aggregated,2013-07,4.0
Netherlands,Aggregated,2013-08,4.0
Netherlands,Aggregated,2013-09,4.0
Netherlands,Aggregated,2013-10,4.0
Netherlands,Aggregated,2013-11,4.0
Netherlands,Aggregated,2013-12,-5.803847577293367
Netherlands,Aggregated,2014-01,-9.2
Netherlands,Aggregated,2014-02,-6.129516972314087
Netherlands,Aggregated,2014-03,2.178669401653636
Netherlands,Aggregated,2014-04,2.506705432394167
Netherlands,Aggregated,2014-05,2.842906751615992
Netherlands,Aggregated,2014-06,3.187476605090101
Netherlands,Aggregated,2014-07,3.5406232976669667
Netherlands,Aggregated,2014-08,3.902560319204321
Netherlands,Aggregated,2014-09,4.273506473629427
Netherlands,Aggregated,2014-10,4.136135474566865
Netherlands,Aggregated,2014-11,4.0
Netherlands,Aggregated,2014-12,3.097806465249832
Netherlands,Aggregated,2015-01,2.249876475442658
Netherlands,Aggregated,2015-02,1.4529462826171446
Netherlands,Aggregated,2015-03,0.7039484409659185
Netherlands,Aggregated,2015-04,1.7763568394002505e-15
Netherlands,Aggregated,2015-05,0.9121786420452889
Netherlands,Aggregated,2015-06,1.9000000000000004
Netherlands,Aggregated,2015-07,1.0
Netherlands,Aggregated,2015-08,-1.6094925195602734
Netherlands,Aggregated,2015-09,-3.6515307716504655
Netherlands,Aggregated,2015-10,-5.249512061783547
Netherlands,Aggregated,2015-11,-6.5
Netherlands,Aggregated,2015-12,-5.781055406478848
Netherlands,Aggregated,2016-01,-4.947248295501407
Netherlands,Aggregated,2016-02,-3.9802276035291415
Netherlands,Aggregated,2016-03,-2.8587104008198647
Netherlands,Aggregated,2016-04,-1.558013480459742
Netherlands,Aggregated,2016-05,-0.049510111499063925
Netherlands,Aggregated,2016-06,1.700000000000001
Netherlands,Aggregated,2016-07,1.4738633753705948
Netherlands,Aggregated,2016-08,2.9292171544972714
Netherlands,Aggregated,2016-09,0.12321392113397778
Netherlands,Aggregated,2016-10,0.6123198634283309
Netherlands,Aggregated,2016-11,1.1229325954404583
Netherlands,Aggregated,2016-12,1.655997805954664
Netherlands,Aggregated,2017-01,2.2125027672406787
Netherlands,Aggregated,2017-02,2.793478163547645
Netherlands,Aggregated,2017-03,3.3999999999999986
Netherlands,Aggregated,2017-04,1.5857061780418178
Netherlands,Aggregated,2017-05,1.7763568394002505e-15
Netherlands,Aggregated,2017-06,-0.7117235218982252
Netherlands,Aggregated,2017-07,-1.3773970100125172
Netherlands,Aggregated,2017-08,-1.9999999999999982
Netherlands,Aggregated,2017-09,-1.4669854305606886
Netherlands,Aggregated,2017-10,-0.9024036909842046
Netherlands,Aggregated,2017-11,-0.3043852522039767
Netherlands,Aggregated,2017-12,0.3290501355388251
Netherlands,Aggregated,2018-01,1.0
Netherlands,Aggregated,2018-02,0.7473401244707283
Netherlands,Aggregated,2018-03,0.4999999999999982
Netherlands,Aggregated,2018-04,1.3869994796869936
Netherlands,Aggregated,2018-05,2.3424135747622508
Netherlands,Aggregated,2018-06,3.048476188055476
Netherlands,Aggregated,2018-07,3.791902686907868
Netherlands,Aggregated,2018-08,4.574670317979704
Netherlands,Aggregated,2018-09,5.398860961169923
Netherlands,Aggregated,2018-10,6.266666666666669
Netherlands,Aggregated,2018-11,1.7763568394002505e-15
Netherlands,Aggregated,2018-12,1.7763568394002505e-15
Netherlands,Aggregated,2019-01,1.7763568394002505e-15
Netherlands,Aggregated,2019-02,1.7763568394002505e-15
Netherlands,Aggregated,2019-03,1.7763568394002505e-15
Netherlands,CHN->Partner,2002-01,
Netherlands,CHN->Partner,2002-02,
Netherlands,CHN->Partner,2002-03,
Netherlands,CHN->Partner,2002-04,-7.1
Netherlands,CHN->Partner,2002-05,-7.050316468373701
Netherlands,CHN->Partner,2002-06,-7.0
Netherlands,CHN->Partner,2002-07,-5.939120931129515
Netherlands,CHN->Partner,2002-08,-4.596875762567151
Netherlands,CHN->Partner,2002-09,-2.8986406428497027
Netherlands,CHN->Partner,2002-10,-0.75
Netherlands,CHN->Partner,2002-11,-2.0123626529243186
Netherlands,CHN->Partner,2002-12,-0.5861118507051888
Netherlands,CHN->Partner,2003-01,1.0664711089293224
Netherlands,CHN->Partner,2003-02,2.981302942310311
Netherlands,CHN->Partner,2003-03,5.199999999999996
Netherlands,CHN->Partner,2003-04,5.199999999999996
Netherlands,CHN->Partner,2003-05,5.199999999999996
Netherlands,CHN->Partner,2003-06,5.199999999999996
Netherlands,CHN->Partner,2003-07,1.0
Netherlands,CHN->Partner,2003-08,2.091763910376187
Netherlands,CHN->Partner,2003-09,3.2828568570857044
Netherlands,CHN->Partner,2003-10,4.582315828221972
Netherlands,CHN->Partner,2003-11,6.0
Netherlands,CHN->Partner,2003-12,4.949999999999999
Netherlands,CHN->Partner,2004-01,4.467708298258019
Netherlands,CHN->Partner,2004-02,4.0
Netherlands,CHN->Partner,2004-03,3.309088021254185
Netherlands,CHN->Partner,2004-04,2.650000000000002
Netherlands,CHN->Partner,2004-05,2.4983207787901023
Netherlands,CHN->Partner,2004-06,2.348327021766785
Netherlands,CHN->Partner,2004-07,2.1999999999999993
Netherlands,CHN->Partner,2004-08,1.787226841199331
Netherlands,CHN->Partner,2004-09,1.3873613854764049
Netherlands,CHN->Partner,2004-10,1.0
Netherlands,CHN->Partner,2004-11,1.4888333452489615
Netherlands,CHN->Partner,2004-12,1.9975798604501982
Netherlands,CHN->Partner,2005-01,7.9999999999999964
Netherlands,CHN->Partner,2005-02,6.707458230621619
Netherlands,CHN->Partner,2005-03,5.5028461573268075
Netherlands,CHN->Partner,2005-04,4.380182053538899
Netherlands,CHN->Partner,2005-05,3.3338911206524386
Netherlands,CHN->Partner,2005-06,2.358777805327957
Netherlands,CHN->Partner,2005-07,1.4499999999999993
Netherlands,CHN->Partner,2005-08,1.6626874810811856
Netherlands,CHN->Partner,2005-09,1.8790083729743063
Netherlands,CHN->Partner,2005-10,2.0990247464418914
Netherlands,CHN->Partner,2005-11,2.3227997326218794
Netherlands,CHN->Partner,2005-12,2.5503975411423916
Netherlands,CHN->Partner,2006-01,2.7818834785459483
Netherlands,CHN->Partner,2006-02,3.017323967028382
Netherlands,CHN->Partner,2006-03,3.2567865634979576
Netherlands,CHN->Partner,2006-04,3.500339978960005
