version,db,country,event_date,event_name,category,impact,baseline,post_month,shock
v1,GDELT,Indonesia,2014-11-01,Indonesia signs MoU to join AIIB as prospective founding member,Economic win-win cooperation,positive,-0.45332396235089206,6,-0.27019522736836604
v1,GDELT,Indonesia,2014-11-01,Indonesia signs MoU to join AIIB as prospective founding member,Economic win-win cooperation,positive,-0.45332396235089206,12,0.4533482187384738
v1,GDELT,Indonesia,2015-03-01,Jokowi BRI Visit,Economic win-win cooperation,positive,-0.7497124066922757,0,0.516194784806772
v1,GDELT,Indonesia,2015-03-01,Jokowi BRI Visit,Economic win-win cooperation,positive,-0.7497124066922757,1,1.0593327245829203
v1,GDELT,Indonesia,2015-03-01,Jokowi BRI Visit,Economic win-win cooperation,positive,-0.7497124066922757,3,0.5042795090193548
v1,GDELT,Indonesia,2015-03-01,Jokowi BRI Visit,Economic win-win cooperation,positive,-0.7497124066922757,6,0.6485931187454834
v1,GDELT,Indonesia,2015-03-01,Jokowi BRI Visit,Economic win-win cooperation,positive,-0.7497124066922757,12,-0.9767937340026708
v1,GDELT,Indonesia,2015-10-01,Jakarta-Bandung HSR agreement,Economic win-win cooperation,positive,-0.11821989146150876,0,-0.34531876382819576
v1,GDELT,Indonesia,2015-10-01,Jakarta-Bandung HSR agreement,Economic win-win cooperation,positive,-0.11821989146150876,1,0.11824414784909051
v1,GDELT,Indonesia,2015-10-01,Jakarta-Bandung HSR agreement,Economic win-win cooperation,positive,-0.11821989146150876,3,0.2071660356224036
v1,GDELT,Indonesia,2015-10-01,Jakarta-Bandung HSR agreement,Economic win-win cooperation,positive,-0.11821989146150876,6,-2.416969413214212
v1,GDELT,Indonesia,2015-10-01,Jakarta-Bandung HSR agreement,Economic win-win cooperation,positive,-0.11821989146150876,12,-2.3861144185341145
v1,GDELT,Indonesia,2016-06-01,Natuna Fishing Dispute,Sovereignty dispute,negative,-2.271614439331049,0,-1.2035954965163005
v1,GDELT,Indonesia,2016-06-01,Natuna Fishing Dispute,Sovereignty dispute,negative,-2.271614439331049,1,0.4470975154119736
v1,GDELT,Indonesia,2016-06-01,Natuna Fishing Dispute,Sovereignty dispute,negative,-2.271614439331049,3,1.9053768345746778
v1,GDELT,Indonesia,2016-06-01,Natuna Fishing Dispute,Sovereignty dispute,negative,-2.271614439331049,6,1.251553831937888
v1,GDELT,Indonesia,2016-06-01,Natuna Fishing Dispute,Sovereignty dispute,negative,-2.271614439331049,12,2.518307100094503
v1,GDELT,Indonesia,2018-05-01,China participates in Indonesia-hosted Komodo-2018 multilateral naval exercise,Military / security cooperation,positive,-0.40494269401598815,0,-0.42522266747133586
v1,GDELT,Indonesia,2018-05-01,China participates in Indonesia-hosted Komodo-2018 multilateral naval exercise,Military / security cooperation,positive,-0.40494269401598815,1,0.04891013941940564
v1,GDELT,Indonesia,2018-05-01,China participates in Indonesia-hosted Komodo-2018 multilateral naval exercise,Military / security cooperation,positive,-0.40494269401598815,3,-0.5263274418951742
v1,GDELT,Indonesia,2018-05-01,China participates in Indonesia-hosted Komodo-2018 multilateral naval exercise,Military / security cooperation,positive,-0.40494269401598815,6,0.3402794516398917
v1,GDELT,Indonesia,2018-05-01,China participates in Indonesia-hosted Komodo-2018 multilateral naval exercise,Military / security cooperation,positive,-0.40494269401598815,12,0.31977822483518764
v1,GDELT,Japan,2005-04-01,Anti-Japanese protests across major Chinese cities,Diplomatic protest / friction,negative,0.22143133865211465,0,-2.2147418691007417
v1,GDELT,Japan,2005-04-01,Anti-Japanese protests across major Chinese cities,Diplomatic protest / friction,negative,0.22143133865211465,1,-1.1020890759903434
v1,GDELT,Japan,2005-04-01,Anti-Japanese protests across major Chinese cities,Diplomatic protest / friction,negative,0.22143133865211465,3,0.48814615208893
v1,GDELT,Japan,2005-04-01,Anti-Japanese protests across major Chinese cities,Diplomatic protest / friction,negative,0.22143133865211465,6,1.1955167897886296
v1,GDELT,Japan,2005-04-01,Anti-Japanese protests across major Chinese cities,Diplomatic protest / friction,negative,0.22143133865211465,12,-0.9147747328798012
v1,GDELT,Japan,2005-06-01,Senkaku/Diaoyu fishing boat standoff,Sovereignty dispute,negative,-1.0343961556836592,0,0.95846927507867
v1,GDELT,Japan,2005-06-01,Senkaku/Diaoyu fishing boat standoff,Sovereignty dispute,negative,-1.0343961556836592,1,1.7439736464247038
v1,GDELT,Japan,2005-06-01,Senkaku/Diaoyu fishing boat standoff,Sovereignty dispute,negative,-1.0343961556836592,3,1.3176149425662753
v1,GDELT,Japan,2005-06-01,Senkaku/Diaoyu fishing boat standoff,Sovereignty dispute,negative,-1.0343961556836592,6,0.8398512312863584
v1,GDELT,Japan,2005-06-01,Senkaku/Diaoyu fishing boat standoff,Sovereignty dispute,negative,-1.0343961556836592,12,1.3799209627214863
v1,GDELT,Japan,2008-05-01,China-Japan Joint Statement on strategic mutually beneficial relations,Strategic partnership upgrade,positive,0.7647388225482897,0,1.0268153228196373
v1,GDELT,Japan,2008-05-01,China-Japan Joint Statement on strategic mutually beneficial relations,Strategic partnership upgrade,positive,0.7647388225482897,1,1.0318943959362676
v1,GDELT,Japan,2008-05-01,China-Japan Joint Statement on strategic mutually beneficial relations,Strategic partnership upgrade,positive,0.7647388225482897,3,-0.7777969927813966
v1,GDELT,Japan,2008-05-01,China-Japan Joint Statement on strategic mutually beneficial relations,Strategic partnership upgrade,positive,0.7647388225482897,6,1.240711468546571
v1,GDELT,Japan,2008-05-01,China-Japan Joint Statement on strategic mutually beneficial relations,Strategic partnership upgrade,positive,0.7647388225482897,12,0.055585157319567924
v1,GDELT,Japan,2009-06-01,China and Japan hold 10th round of strategic dialogue in Beijing,Strategic partnership upgrade,positive,0.9605466539106875,0,0.10667572212608656
v1,GDELT,Japan,2009-06-01,China and Japan hold 10th round of strategic dialogue in Beijing,Strategic partnership upgrade,positive,0.9605466539106875,1,-0.8709615378836438
v1,GDELT,Japan,2009-06-01,China and Japan hold 10th round of strategic dialogue in Beijing,Strategic partnership upgrade,positive,0.9605466539106875,3,0.437841557750412
v1,GDELT,Japan,2009-06-01,China and Japan hold 10th round of strategic dialogue in Beijing,Strategic partnership upgrade,positive,0.9605466539106875,6,-0.2976641098420908
v1,GDELT,Japan,2009-06-01,China and Japan hold 10th round of strategic dialogue in Beijing,Strategic partnership upgrade,positive,0.9605466539106875,12,-0.10299681173802167
v1,GDELT,Japan,2010-04-01,"Fifth round of trilateral senior foreign affairs officials' consultation of China, Japan and the ROK in Jeju",Multilateral / third-party meeting,positive,0.8774043169943876,0,-1.6700601384205043
v1,GDELT,Japan,2010-04-01,"Fifth round of trilateral senior foreign affairs officials' consultation of China, Japan and the ROK in Jeju",Multilateral / third-party meeting,positive,0.8774043169943876,1,0.6278259064978261
v1,GDELT,Japan,2010-04-01,"Fifth round of trilateral senior foreign affairs officials' consultation of China, Japan and the ROK in Jeju",Multilateral / third-party meeting,positive,0.8774043169943876,3,-0.6248745034112937
v1,GDELT,Japan,2010-04-01,"Fifth round of trilateral senior foreign affairs officials' consultation of China, Japan and the ROK in Jeju",Multilateral / third-party meeting,positive,0.8774043169943876,6,-1.3863352573344934
v1,GDELT,Japan,2010-04-01,"Fifth round of trilateral senior foreign affairs officials' consultation of China, Japan and the ROK in Jeju",Multilateral / third-party meeting,positive,0.8774043169943876,12,-0.09528653295695833
v1,GDELT,Japan,2010-09-01,Senkaku Boat Collision,Sovereignty dispute,negative,0.3571418418748106,0,-1.554969670117698
v1,GDELT,Japan,2010-09-01,Senkaku Boat Collision,Sovereignty dispute,negative,0.3571418418748106,1,-0.8660727822149163
v1,GDELT,Japan,2010-09-01,Senkaku Boat Collision,Sovereignty dispute,negative,0.3571418418748106,3,-0.923633718572892
v1,GDELT,Japan,2010-09-01,Senkaku Boat Collision,Sovereignty dispute,negative,0.3571418418748106,6,0.19194768701293674
v1,GDELT,Japan,2010-09-01,Senkaku Boat Collision,Sovereignty dispute,negative,0.3571418418748106,12,-0.8567959199582313
v1,GDELT,Japan,2012-09-01,Nationalization of Senkaku,Sovereignty dispute,negative,-0.6993778558567361,0,-1.6325471575061437
v1,GDELT,Japan,2012-09-01,Nationalization of Senkaku,Sovereignty dispute,negative,-0.6993778558567361,1,-0.7819809973095098
v1,GDELT,Japan,2012-09-01,Nationalization of Senkaku,Sovereignty dispute,negative,-0.6993778558567361,3,-0.5386245087092976
v1,GDELT,Japan,2012-09-01,Nationalization of Senkaku,Sovereignty dispute,negative,-0.6993778558567361,6,-0.12876910550943677
v1,GDELT,Japan,2012-09-01,Nationalization of Senkaku,Sovereignty dispute,negative,-0.6993778558567361,12,-0.18725298440924165
v1,GDELT,Japan,2013-11-01,China declares East China Sea ADIZ,Sovereignty dispute,negative,-0.985843831467152,0,-0.8799534351540657
v1,GDELT,Japan,2013-11-01,China declares East China Sea ADIZ,Sovereignty dispute,negative,-0.985843831467152,1,-0.09931048265934539
v1,GDELT,Japan,2013-11-01,China declares East China Sea ADIZ,Sovereignty dispute,negative,-0.985843831467152,3,-1.0319221371445226
v1,GDELT,Japan,2013-11-01,China declares East China Sea ADIZ,Sovereignty dispute,negative,-0.985843831467152,6,-0.13676716545388556
v1,GDELT,Japan,2013-11-01,China declares East China Sea ADIZ,Sovereignty dispute,negative,-0.985843831467152,12,1.5205839372818275
v1,GDELT,Japan,2014-07-01,Japan allows collective self-defense,Policy shift / domestic politics,negative,-0.9580637271677345,0,-0.5475133926935992
v1,GDELT,Japan,2014-07-01,Japan allows collective self-defense,Policy shift / domestic politics,negative,-0.9580637271677345,1,0.011422728864814102
v1,GDELT,Japan,2014-07-01,Japan allows collective self-defense,Policy shift / domestic politics,negative,-0.9580637271677345,3,1.0241521265249722
v1,GDELT,Japan,2014-07-01,Japan allows collective self-defense,Policy shift / domestic politics,negative,-0.9580637271677345,6,0.8338265080403826
v1,GDELT,Japan,2014-07-01,Japan allows collective self-defense,Policy shift / domestic politics,negative,-0.9580637271677345,12,0.342108673184494
v1,GDELT,Japan,2015-07-01,Japan protests China ECS gas drilling,Sovereignty dispute,negative,-0.5556865074177095,0,-0.060268546565530934
v1,GDELT,Japan,2015-07-01,Japan protests China ECS gas drilling,Sovereignty dispute,negative,-0.5556865074177095,1,-0.9738700771157149
v1,GDELT,Japan,2015-07-01,Japan protests China ECS gas drilling,Sovereignty dispute,negative,-0.5556865074177095,3,0.13963216962408537
v1,GDELT,Japan,2015-07-01,Japan protests China ECS gas drilling,Sovereignty dispute,negative,-0.5556865074177095,6,0.25803031882854743
v1,GDELT,Japan,2015-07-01,Japan protests China ECS gas drilling,Sovereignty dispute,negative,-0.5556865074177095,12,-0.574404981162379
v1,GDELT,Japan,2018-06-01,China-Japan maritime liaison starts,Military / security cooperation,positive,0.7289094377828476,0,-0.5987651860418441
v1,GDELT,Japan,2018-06-01,China-Japan maritime liaison starts,Military / security cooperation,positive,0.7289094377828476,1,-1.0246296598669387
v1,GDELT,Japan,2018-06-01,China-Japan maritime liaison starts,Military / security cooperation,positive,0.7289094377828476,3,-0.29062583436389705
v1,GDELT,Japan,2018-06-01,China-Japan maritime liaison starts,Military / security cooperation,positive,0.7289094377828476,6,-1.7388528369411753
v1,GDELT,Japan,2018-06-01,China-Japan maritime liaison starts,Military / security cooperation,positive,0.7289094377828476,12,0.46867887051168755
v1,GDELT,Russia,2004-10-01,Supplementary agreement on China-Russia eastern border signed,Strategic partnership upgrade,positive,1.2830546366147837,0,0.14401878937577473
v1,GDELT,Russia,2004-10-01,Supplementary agreement on China-Russia eastern border signed,Strategic partnership upgrade,positive,1.2830546366147837,1,-0.6187134679105394
v1,GDELT,Russia,2004-10-01,Supplementary agreement on China-Russia eastern border signed,Strategic partnership upgrade,positive,1.2830546366147837,3,0.4741206017238411
v1,GDELT,Russia,2004-10-01,Supplementary agreement on China-Russia eastern border signed,Strategic partnership upgrade,positive,1.2830546366147837,6,-2.226757209015033
v1,GDELT,Russia,2004-10-01,Supplementary agreement on China-Russia eastern border signed,Strategic partnership upgrade,positive,1.2830546366147837,12,0.9511670266106036
v1,GDELT,Russia,2005-08-01,Peace Mission 2005 joint military exercise,Military / security cooperation,positive,0.5702045775280081,0,-1.3338230064426186
v1,GDELT,Russia,2005-08-01,Peace Mission 2005 joint military exercise,Military / security cooperation,positive,0.5702045775280081,1,-0.18414186835833773
v1,GDELT,Russia,2005-08-01,Peace Mission 2005 joint military exercise,Military / security cooperation,positive,0.5702045775280081,3,0.2319150976530161
v1,GDELT,Russia,2005-08-01,Peace Mission 2005 joint military exercise,Military / security cooperation,positive,0.5702045775280081,6,-0.3739686032012264
v1,GDELT,Russia,2005-08-01,Peace Mission 2005 joint military exercise,Military / security cooperation,positive,0.5702045775280081,12,-0.5443635739812103
v1,GDELT,Russia,2006-01-01,Russia Year in China launched,Cultural / people-to-people cooperation,positive,0.9497707656106918,0,-0.3339390958106626
v1,GDELT,Russia,2006-01-01,Russia Year in China launched,Cultural / people-to-people cooperation,positive,0.9497707656106918,1,-0.7535347912839101
v1,GDELT,Russia,2006-01-01,Russia Year in China launched,Cultural / people-to-people cooperation,positive,0.9497707656106918,3,-1.6240438719075474
v1,GDELT,Russia,2006-01-01,Russia Year in China launched,Cultural / people-to-people cooperation,positive,0.9497707656106918,6,-0.5115474534894331
v1,GDELT,Russia,2006-01-01,Russia Year in China launched,Cultural / people-to-people cooperation,positive,0.9497707656106918,12,-2.540664462458931
v1,GDELT,Russia,2008-10-01,Heixiazi Island handover and border marker unveiling,Strategic partnership upgrade,positive,-0.08335215000757375,0,0.033368427701471526
v1,GDELT,Russia,2008-10-01,Heixiazi Island handover and border marker unveiling,Strategic partnership upgrade,positive,-0.08335215000757375,1,1.2214856659898696
v1,GDELT,Russia,2008-10-01,Heixiazi Island handover and border marker unveiling,Strategic partnership upgrade,positive,-0.08335215000757375,3,0.539164876083985
v1,GDELT,Russia,2008-10-01,Heixiazi Island handover and border marker unveiling,Strategic partnership upgrade,positive,-0.08335215000757375,6,1.372871812858126
v1,GDELT,Russia,2008-10-01,Heixiazi Island handover and border marker unveiling,Strategic partnership upgrade,positive,-0.08335215000757375,12,1.0959695316072353
