window_id,db,trade,pol_var,avg_response_lag,immediate_share,peak_lag,sig_lags_count,method,sum_abs_coef,n,n_country,window_midpoint
9,ICEWS,Trade_Exports,Pol_Agg,2.87039943621032,0.25574618155474,0,1,Raw,,,,
9,ICEWS,Trade_Exports,Pol_CHN_Partner,3.08601253968498,0.183452960558782,5,1,Raw,,,,
9,ICEWS,Trade_Exports,Pol_Partner_CHN,2.84845049390291,0.204815017792988,6,0,Raw,,,,
9,ICEWS,Trade_Imports,Pol_Agg,3.58296234068899,0.0687551539875424,3,1,Raw,,,,
9,ICEWS,Trade_Imports,Pol_CHN_Partner,3.37077273841546,0.171520586167132,5,0,Raw,,,,
9,ICEWS,Trade_Imports,Pol_Partner_CHN,3.04169971159875,0.095743431960306,4,2,Raw,,,,
9,Phoenix,Trade_Total,Pol_Agg,3.86088506407707,0.147687517273604,6,0,Raw,,,,
9,Phoenix,Trade_Total,Pol_CHN_Partner,3.79240567246287,0.0592854670520133,6,0,Raw,,,,
9,Phoenix,Trade_Total,Pol_Partner_CHN,3.94064832432516,0.0784050335366678,6,0,Raw,,,,
9,Phoenix,Trade_Exports,Pol_Agg,2.77748494025564,0.310238003261424,0,0,Raw,,,,
9,Phoenix,Trade_Exports,Pol_CHN_Partner,2.92284140582547,0.247718048926149,0,2,Raw,,,,
9,Phoenix,Trade_Exports,Pol_Partner_CHN,3.56556280387419,0.132664261334494,6,0,Raw,,,,
9,Phoenix,Trade_Imports,Pol_Agg,3.39943934417215,0.263228249553071,6,0,Raw,,,,
9,Phoenix,Trade_Imports,Pol_CHN_Partner,2.4004260202653,0.338479613705413,0,0,Raw,,,,
9,Phoenix,Trade_Imports,Pol_Partner_CHN,3.42420106755754,0.112971009763235,5,0,Raw,,,,
9,Tsinghua,Trade_Total,Pol_Agg,4.69199843544709,0.00491595229340174,5,2,Raw,,,,
9,Tsinghua,Trade_Exports,Pol_Agg,3.93033819038541,0.0699142804314539,6,4,Raw,,,,
9,Tsinghua,Trade_Imports,Pol_Agg,3.7971591892114,0.0435811740732477,5,3,Raw,,,,
10,GDELT,Trade_Total,Pol_Agg,4.5416788783375,0.022464314886203,6,0,Raw,,,,
10,GDELT,Trade_Total,Pol_CHN_Partner,4.25399094210875,0.069138799218697,6,0,Raw,,,,
10,GDELT,Trade_Total,Pol_Partner_CHN,3.14374106836311,0.159037941939918,2,0,Raw,,,,
10,GDELT,Trade_Exports,Pol_Agg,3.37609910001069,0.136178847632957,6,3,Raw,,,,
10,GDELT,Trade_Exports,Pol_CHN_Partner,3.19930107424963,0.145489130933274,4,3,Raw,,,,
10,GDELT,Trade_Exports,Pol_Partner_CHN,3.6368357597231,0.0697040132956971,6,0,Raw,,,,
10,GDELT,Trade_Imports,Pol_Agg,2.75067333973129,0.201668655950468,0,3,Raw,,,,
10,GDELT,Trade_Imports,Pol_CHN_Partner,2.32210932261741,0.241678647375359,0,1,Raw,,,,
10,GDELT,Trade_Imports,Pol_Partner_CHN,2.93399796004322,0.177803716046872,5,3,Raw,,,,
10,ICEWS,Trade_Total,Pol_Agg,2.96183115853984,0.128042921210134,1,0,Raw,,,,
10,ICEWS,Trade_Total,Pol_CHN_Partner,2.83118581834242,0.192544736839682,5,0,Raw,,,,
10,ICEWS,Trade_Total,Pol_Partner_CHN,3.16594657554821,0.0384891053264147,2,0,Raw,,,,
10,ICEWS,Trade_Exports,Pol_Agg,2.68005803583099,0.239374988105055,1,0,Raw,,,,
10,ICEWS,Trade_Exports,Pol_CHN_Partner,2.92056847726861,0.219550856593869,5,1,Raw,,,,
10,ICEWS,Trade_Exports,Pol_Partner_CHN,3.40383566825546,0.0735925918426004,6,0,Raw,,,,
10,ICEWS,Trade_Imports,Pol_Agg,2.64732847373738,0.177989401548396,3,1,Raw,,,,
10,ICEWS,Trade_Imports,Pol_CHN_Partner,3.06655708887122,0.216928665315377,6,0,Raw,,,,
10,ICEWS,Trade_Imports,Pol_Partner_CHN,2.33929736804672,0.139730669427738,3,1,Raw,,,,
10,Phoenix,Trade_Total,Pol_Agg,4.08833065393741,0.0947887584379113,6,1,Raw,,,,
10,Phoenix,Trade_Total,Pol_CHN_Partner,4.23002093954629,0.0581452421531876,6,0,Raw,,,,
10,Phoenix,Trade_Total,Pol_Partner_CHN,4.19469299241403,0.0584440642897445,6,0,Raw,,,,
10,Phoenix,Trade_Exports,Pol_Agg,2.10283318283052,0.309115548141276,0,2,Raw,,,,
10,Phoenix,Trade_Exports,Pol_CHN_Partner,1.83314763170119,0.317436932179949,0,2,Raw,,,,
10,Phoenix,Trade_Exports,Pol_Partner_CHN,3.14785229331882,0.185538773515225,6,0,Raw,,,,
10,Phoenix,Trade_Imports,Pol_Agg,3.41060977176683,0.230244257141554,6,1,Raw,,,,
10,Phoenix,Trade_Imports,Pol_CHN_Partner,2.62089656210928,0.287231917481151,0,1,Raw,,,,
10,Phoenix,Trade_Imports,Pol_Partner_CHN,3.7381078803605,0.129924342903045,6,0,Raw,,,,
10,Tsinghua,Trade_Total,Pol_Agg,3.96315328979714,0.00323790293731919,5,2,Raw,,,,
10,Tsinghua,Trade_Exports,Pol_Agg,3.8115214714467,0.0761743633961871,6,2,Raw,,,,
10,Tsinghua,Trade_Imports,Pol_Agg,3.52365454679365,0.0234826698367606,2,2,Raw,,,,
11,GDELT,Trade_Total,Pol_Agg,3.41393949450214,0.164637776541151,5,0,Raw,,,,
11,GDELT,Trade_Total,Pol_CHN_Partner,3.91251585097879,0.143021084612886,6,0,Raw,,,,
11,GDELT,Trade_Total,Pol_Partner_CHN,2.99606115102463,0.235336366060345,4,0,Raw,,,,
11,GDELT,Trade_Exports,Pol_Agg,2.65532119623467,0.309636389606984,0,0,Raw,,,,
11,GDELT,Trade_Exports,Pol_CHN_Partner,3.60620850272236,0.0144982698133691,4,0,Raw,,,,
11,GDELT,Trade_Exports,Pol_Partner_CHN,1.48956550502737,0.526367547468724,0,0,Raw,,,,
11,GDELT,Trade_Imports,Pol_Agg,3.34901939207321,0.120497961608471,5,0,Raw,,,,
11,GDELT,Trade_Imports,Pol_CHN_Partner,3.08955610367404,0.150589868841658,5,0,Raw,,,,
11,GDELT,Trade_Imports,Pol_Partner_CHN,3.72384071126976,0.0845289198564851,5,0,Raw,,,,
11,ICEWS,Trade_Total,Pol_Agg,2.32964113390687,0.260339860605257,1,0,Raw,,,,
11,ICEWS,Trade_Total,Pol_CHN_Partner,2.57570621473989,0.16665014893886,3,0,Raw,,,,
11,ICEWS,Trade_Total,Pol_Partner_CHN,2.58374896405778,0.162227628056826,2,0,Raw,,,,
11,ICEWS,Trade_Exports,Pol_Agg,2.71631274424133,0.127745557515651,1,1,Raw,,,,
11,ICEWS,Trade_Exports,Pol_CHN_Partner,3.01055977501198,0.104806730408872,5,0,Raw,,,,
11,ICEWS,Trade_Exports,Pol_Partner_CHN,2.74998921780082,0.0456207050595176,3,0,Raw,,,,
11,ICEWS,Trade_Imports,Pol_Agg,2.98011861132833,0.0696430909033956,3,1,Raw,,,,
11,ICEWS,Trade_Imports,Pol_CHN_Partner,3.38337127566321,0.00163529256869619,2,0,Raw,,,,
11,ICEWS,Trade_Imports,Pol_Partner_CHN,3.01480060036157,0.0428844865240106,2,1,Raw,,,,
11,Phoenix,Trade_Total,Pol_Agg,4.11201914777308,0.0490894755523797,6,1,Raw,,,,
11,Phoenix,Trade_Total,Pol_CHN_Partner,1.51151477829388,0.562421197069963,0,0,Raw,,,,
11,Phoenix,Trade_Total,Pol_Partner_CHN,4.44958979004379,0.000351815448023485,6,1,Raw,,,,
11,Phoenix,Trade_Exports,Pol_Agg,2.41178085140325,0.204243870931033,1,1,Raw,,,,
11,Phoenix,Trade_Exports,Pol_CHN_Partner,2.13345539638797,0.115402736433332,1,0,Raw,,,,
11,Phoenix,Trade_Exports,Pol_Partner_CHN,3.36520218188756,0.0836446116011414,6,0,Raw,,,,
11,Phoenix,Trade_Imports,Pol_Agg,3.42761286515709,0.204824824592476,6,1,Raw,,,,
11,Phoenix,Trade_Imports,Pol_CHN_Partner,1.91021975872607,0.402057992998743,0,2,Raw,,,,
11,Phoenix,Trade_Imports,Pol_Partner_CHN,4.10049690838798,0.104337527066889,6,0,Raw,,,,
11,Tsinghua,Trade_Total,Pol_Agg,3.6260300567813,0.0291966156281869,5,2,Raw,,,,
11,Tsinghua,Trade_Exports,Pol_Agg,4.00766926090599,0.0538896827622919,6,2,Raw,,,,
11,Tsinghua,Trade_Imports,Pol_Agg,2.8793432867581,0.142489185550313,2,2,Raw,,,,
12,GDELT,Trade_Total,Pol_Agg,3.01772773240527,0.325707079300702,0,0,Raw,,,,
12,GDELT,Trade_Total,Pol_CHN_Partner,2.88198093475494,0.251075563042672,0,0,Raw,,,,
12,GDELT,Trade_Total,Pol_Partner_CHN,2.94286840546598,0.351448235579964,0,0,Raw,,,,
12,GDELT,Trade_Exports,Pol_Agg,2.93411637163126,0.233326227525289,0,0,Raw,,,,
12,GDELT,Trade_Exports,Pol_CHN_Partner,3.40845223719833,0.128216000804072,4,0,Raw,,,,
12,GDELT,Trade_Exports,Pol_Partner_CHN,2.59512712707497,0.319172066077612,0,0,Raw,,,,
12,GDELT,Trade_Imports,Pol_Agg,2.40480423816228,0.350561967971652,0,1,Raw,,,,
12,GDELT,Trade_Imports,Pol_CHN_Partner,1.8377142416192,0.278266718097029,0,1,Raw,,,,
12,GDELT,Trade_Imports,Pol_Partner_CHN,2.64310170532773,0.332326391606273,0,0,Raw,,,,
12,ICEWS,Trade_Total,Pol_Agg,3.51813615135059,0.034910402497569,4,1,Raw,,,,
12,ICEWS,Trade_Total,Pol_CHN_Partner,2.97517011756722,0.114966104379687,3,1,Raw,,,,
12,ICEWS,Trade_Total,Pol_Partner_CHN,3.23330024775553,0.0760565855463919,4,1,Raw,,,,
12,ICEWS,Trade_Exports,Pol_Agg,2.76538836417279,0.0444994473163712,4,1,Raw,,,,
12,ICEWS,Trade_Exports,Pol_CHN_Partner,3.6876512399634,0.0106528877055797,5,0,Raw,,,,
12,ICEWS,Trade_Exports,Pol_Partner_CHN,2.83058637217026,0.0942408538818955,4,1,Raw,,,,
12,ICEWS,Trade_Imports,Pol_Agg,2.49823032945844,0.15777190319478,1,0,Raw,,,,
12,ICEWS,Trade_Imports,Pol_CHN_Partner,2.7917618557078,0.0527280775523859,1,0,Raw,,,,
12,ICEWS,Trade_Imports,Pol_Partner_CHN,2.47163633282912,0.231005542201171,1,0,Raw,,,,
12,Phoenix,Trade_Total,Pol_Agg,2.98018134648596,0.118037437110485,6,0,Raw,,,,
12,Phoenix,Trade_Total,Pol_CHN_Partner,2.38485141185196,0.205470106518856,1,0,Raw,,,,
12,Phoenix,Trade_Total,Pol_Partner_CHN,4.00166175695744,0.067662252962724,6,0,Raw,,,,
12,Phoenix,Trade_Exports,Pol_Agg,2.0065212128082,0.331890768823408,0,3,Raw,,,,
12,Phoenix,Trade_Exports,Pol_CHN_Partner,2.21680291781531,0.249229645246939,1,1,Raw,,,,
12,Phoenix,Trade_Exports,Pol_Partner_CHN,3.40299086889165,0.088440083199274,6,0,Raw,,,,
12,Phoenix,Trade_Imports,Pol_Agg,2.83852934417415,0.245601882190541,0,0,Raw,,,,
12,Phoenix,Trade_Imports,Pol_CHN_Partner,1.96454293380822,0.386188035192835,0,3,Raw,,,,
12,Phoenix,Trade_Imports,Pol_Partner_CHN,3.60367913715149,0.0570404203183413,3,0,Raw,,,,
12,Tsinghua,Trade_Total,Pol_Agg,2.66704004613975,0.153514213853655,2,3,Raw,,,,
12,Tsinghua,Trade_Exports,Pol_Agg,2.90433819125922,0.0923032508850405,1,3,Raw,,,,
12,Tsinghua,Trade_Imports,Pol_Agg,3.2501698181883,1.27292803599251e-05,1,3,Raw,,,,
13,GDELT,Trade_Total,Pol_Agg,1.92323382401819,0.413215104192844,0,0,Raw,,,,
13,GDELT,Trade_Total,Pol_CHN_Partner,1.57582542176742,0.412926622280449,0,0,Raw,,,,
13,GDELT,Trade_Total,Pol_Partner_CHN,2.04642248207462,0.436516393239115,0,0,Raw,,,,
13,GDELT,Trade_Exports,Pol_Agg,2.75792709788213,0.218868096556349,2,0,Raw,,,,
13,GDELT,Trade_Exports,Pol_CHN_Partner,3.13242618264056,0.177509135578929,2,0,Raw,,,,
13,GDELT,Trade_Exports,Pol_Partner_CHN,2.44672609184039,0.25299532809165,0,0,Raw,,,,
13,GDELT,Trade_Imports,Pol_Agg,1.69907170876937,0.358258886550623,0,0,Raw,,,,
13,GDELT,Trade_Imports,Pol_CHN_Partner,1.67845078226994,0.298765951415234,0,0,Raw,,,,
13,GDELT,Trade_Imports,Pol_Partner_CHN,1.78172255735689,0.382562835118328,0,0,Raw,,,,
13,ICEWS,Trade_Total,Pol_Agg,3.13895273361609,0.142556833959999,4,0,Raw,,,,
13,ICEWS,Trade_Total,Pol_CHN_Partner,3.06516233524581,0.0348816143836748,5,0,Raw,,,,
13,ICEWS,Trade_Total,Pol_Partner_CHN,2.10750032112988,0.334913215453808,0,0,Raw,,,,
13,ICEWS,Trade_Exports,Pol_Agg,2.808295197018,0.0590288731856886,4,0,Raw,,,,
13,ICEWS,Trade_Exports,Pol_CHN_Partner,3.71051481051277,0.111737696629334,5,0,Raw,,,,
13,ICEWS,Trade_Exports,Pol_Partner_CHN,2.10856556151114,0.25697845636659,0,0,Raw,,,,
13,ICEWS,Trade_Imports,Pol_Agg,2.40200078885617,0.238690693374542,0,0,Raw,,,,
13,ICEWS,Trade_Imports,Pol_CHN_Partner,2.15836043698201,0.180766548276049,2,0,Raw,,,,
13,ICEWS,Trade_Imports,Pol_Partner_CHN,1.62844325794239,0.268211724625167,1,0,Raw,,,,
13,Phoenix,Trade_Total,Pol_Agg,2.64592507032938,0.103999775533303,1,1,Raw,,,,
13,Phoenix,Trade_Total,Pol_CHN_Partner,2.61081111534285,0.10753711110653,1,1,Raw,,,,
13,Phoenix,Trade_Total,Pol_Partner_CHN,3.35927512135065,0.136336078246744,3,0,Raw,,,,
13,Phoenix,Trade_Exports,Pol_Agg,2.07969843034104,0.221582755338826,1,1,Raw,,,,
13,Phoenix,Trade_Exports,Pol_CHN_Partner,2.57589095048388,0.11418561065113,1,1,Raw,,,,
13,Phoenix,Trade_Exports,Pol_Partner_CHN,2.95674375387216,0.0750310527027688,1,1,Raw,,,,
13,Phoenix,Trade_Imports,Pol_Agg,3.08897471949873,0.120437385444427,4,1,Raw,,,,
13,Phoenix,Trade_Imports,Pol_CHN_Partner,2.64179696710118,0.296059923998791,0,0,Raw,,,,
13,Phoenix,Trade_Imports,Pol_Partner_CHN,3.13140204698711,0.0668885756808374,4,1,Raw,,,,
13,Tsinghua,Trade_Total,Pol_Agg,2.71275979986865,0.186678517304198,0,5,Raw,,,,
13,Tsinghua,Trade_Exports,Pol_Agg,3.02417895465125,0.0900894190342333,1,5,Raw,,,,
13,Tsinghua,Trade_Imports,Pol_Agg,3.26184144398821,0.00341934168590296,1,1,Raw,,,,
14,GDELT,Trade_Total,Pol_Agg,4.88162286755134,0.0399650321807694,6,0,Raw,,,,
14,GDELT,Trade_Total,Pol_CHN_Partner,4.53639606387395,0.0679301139258261,6,0,Raw,,,,
14,GDELT,Trade_Total,Pol_Partner_CHN,4.85851356427734,0.014513709275884,6,0,Raw,,,,
14,GDELT,Trade_Exports,Pol_Agg,3.90947317639931,0.081308865306447,6,0,Raw,,,,
14,GDELT,Trade_Exports,Pol_CHN_Partner,4.00752924805592,0.0562979172015052,6,0,Raw,,,,
14,GDELT,Trade_Exports,Pol_Partner_CHN,3.88325588719984,0.109078044450466,6,0,Raw,,,,
14,GDELT,Trade_Imports,Pol_Agg,3.96356384258925,0.0341658626312163,6,0,Raw,,,,
14,GDELT,Trade_Imports,Pol_CHN_Partner,3.95334114304325,0.0264274868558348,6,0,Raw,,,,
14,GDELT,Trade_Imports,Pol_Partner_CHN,3.82062634818177,0.0851650136561933,6,0,Raw,,,,
14,ICEWS,Trade_Total,Pol_Agg,2.95302654587259,0.253588117281126,0,0,Raw,,,,
14,ICEWS,Trade_Total,Pol_CHN_Partner,2.79297476400848,0.302182117172061,0,0,Raw,,,,
14,ICEWS,Trade_Total,Pol_Partner_CHN,2.59003235219341,0.262481530270758,0,1,Raw,,,,
14,ICEWS,Trade_Exports,Pol_Agg,3.37975488403281,0.0903309975377116,4,0,Raw,,,,
14,ICEWS,Trade_Exports,Pol_CHN_Partner,3.23351994306312,0.181599880131211,4,0,Raw,,,,
14,ICEWS,Trade_Exports,Pol_Partner_CHN,3.77931311375295,0.0415285219793086,6,0,Raw,,,,
14,ICEWS,Trade_Imports,Pol_Agg,2.88547128968718,0.330354901538318,0,0,Raw,,,,
14,ICEWS,Trade_Imports,Pol_CHN_Partner,2.40097709479781,0.370897170964352,0,0,Raw,,,,
14,ICEWS,Trade_Imports,Pol_Partner_CHN,1.68776366277708,0.418371627287814,0,1,Raw,,,,
14,Phoenix,Trade_Total,Pol_Agg,2.24956653485456,0.226282398128567,1,1,Raw,,,,
14,Phoenix,Trade_Total,Pol_CHN_Partner,2.33316678355466,0.019687273066108,1,1,Raw,,,,
14,Phoenix,Trade_Total,Pol_Partner_CHN,3.07823984050937,0.158625204095137,4,0,Raw,,,,
14,Phoenix,Trade_Exports,Pol_Agg,2.12084278685536,0.144946215988873,1,2,Raw,,,,
14,Phoenix,Trade_Exports,Pol_CHN_Partner,1.9083556535217,0.114591463563102,1,1,Raw,,,,
14,Phoenix,Trade_Exports,Pol_Partner_CHN,2.4819568655673,0.367204995033518,0,2,Raw,,,,
14,Phoenix,Trade_Imports,Pol_Agg,2.18469827779238,0.307080405173676,4,0,Raw,,,,
14,Phoenix,Trade_Imports,Pol_CHN_Partner,2.68820523253162,0.109818272715638,1,1,Raw,,,,
14,Phoenix,Trade_Imports,Pol_Partner_CHN,3.30217112377277,0.0871576952042411,4,1,Raw,,,,
14,Tsinghua,Trade_Total,Pol_Agg,3.34592503750469,0.126316587430211,6,3,Raw,,,,
14,Tsinghua,Trade_Exports,Pol_Agg,3.18611978967804,0.0860572972908818,1,3,Raw,,,,
14,Tsinghua,Trade_Imports,Pol_Agg,2.64836338102559,0.0565701370348989,1,1,Raw,,,,
15,GDELT,Trade_Total,Pol_Agg,3.82298813331148,0.0767195968675822,6,0,Raw,,,,
15,GDELT,Trade_Total,Pol_CHN_Partner,3.34913794153078,0.136593024394905,6,0,Raw,,,,
15,GDELT,Trade_Total,Pol_Partner_CHN,4.27289654873002,0.0350565944357243,6,0,Raw,,,,
15,GDELT,Trade_Exports,Pol_Agg,3.98955599933925,0.0178575329676416,6,0,Raw,,,,
15,GDELT,Trade_Exports,Pol_CHN_Partner,3.79995491579631,0.0353792321696502,6,0,Raw,,,,
15,GDELT,Trade_Exports,Pol_Partner_CHN,4.31089832238523,0.0690433330758061,6,0,Raw,,,,
15,GDELT,Trade_Imports,Pol_Agg,3.41400729291299,0.0388414511543144,6,0,Raw,,,,
15,GDELT,Trade_Imports,Pol_CHN_Partner,3.34561438615188,0.145509085874539,6,0,Raw,,,,
15,GDELT,Trade_Imports,Pol_Partner_CHN,3.05862074875283,0.08858360899418,2,0,Raw,,,,
15,ICEWS,Trade_Total,Pol_Agg,2.95616068248614,0.119409469919438,5,4,Raw,,,,
15,ICEWS,Trade_Total,Pol_CHN_Partner,3.41633231883823,0.111028496513359,4,3,Raw,,,,
15,ICEWS,Trade_Total,Pol_Partner_CHN,2.40073843299454,0.147455306879706,2,2,Raw,,,,
15,ICEWS,Trade_Exports,Pol_Agg,3.06521274177424,0.0179779231241209,4,2,Raw,,,,
15,ICEWS,Trade_Exports,Pol_CHN_Partner,3.26944746319104,0.0874394296738271,4,2,Raw,,,,
15,ICEWS,Trade_Exports,Pol_Partner_CHN,3.09770212960244,0.0339062968576847,3,1,Raw,,,,
15,ICEWS,Trade_Imports,Pol_Agg,2.88663684444854,0.180982446435424,5,1,Raw,,,,
15,ICEWS,Trade_Imports,Pol_CHN_Partner,2.94096004710584,0.289281392121042,0,1,Raw,,,,
15,ICEWS,Trade_Imports,Pol_Partner_CHN,2.52442456308352,0.199519928925573,2,1,Raw,,,,
15,Phoenix,Trade_Total,Pol_Agg,2.03454811857585,0.303300365701396,0,1,Raw,,,,
15,Phoenix,Trade_Total,Pol_CHN_Partner,2.13222841122297,0.059109101539033,1,1,Raw,,,,
15,Phoenix,Trade_Total,Pol_Partner_CHN,3.23227472377017,0.0643642534055727,3,1,Raw,,,,
15,Phoenix,Trade_Exports,Pol_Agg,2.17411831186037,0.257623278384727,1,0,Raw,,,,
15,Phoenix,Trade_Exports,Pol_CHN_Partner,1.55786909104698,0.220958417739099,1,1,Raw,,,,
15,Phoenix,Trade_Exports,Pol_Partner_CHN,2.36362110111305,0.343198746432174,0,2,Raw,,,,
15,Phoenix,Trade_Imports,Pol_Agg,2.40948486553147,0.276195689599883,0,0,Raw,,,,
15,Phoenix,Trade_Imports,Pol_CHN_Partner,2.74504389446073,0.084778833763779,1,1,Raw,,,,
15,Phoenix,Trade_Imports,Pol_Partner_CHN,3.04968467188344,0.160876877964829,4,0,Raw,,,,
15,Tsinghua,Trade_Total,Pol_Agg,3.53915102570708,0.0639907342361006,6,0,Raw,,,,
15,Tsinghua,Trade_Exports,Pol_Agg,3.3761154721902,0.000372824904282948,1,2,Raw,,,,
15,Tsinghua,Trade_Imports,Pol_Agg,2.0287460863633,0.182541362218358,1,2,Raw,,,,
16,GDELT,Trade_Total,Pol_Agg,3.38525434608437,0.0215581106261669,5,0,Raw,,,,
16,GDELT,Trade_Total,Pol_CHN_Partner,3.29666676731655,0.15848837269353,6,0,Raw,,,,
16,GDELT,Trade_Total,Pol_Partner_CHN,3.02275818315093,0.0575993949273452,4,0,Raw,,,,
16,GDELT,Trade_Exports,Pol_Agg,3.40287559797401,0.082352145500814,6,0,Raw,,,,
16,GDELT,Trade_Exports,Pol_CHN_Partner,3.60000120010162,0.104340337754004,6,0,Raw,,,,
16,GDELT,Trade_Exports,Pol_Partner_CHN,3.70184178594627,0.0747564971203546,6,0,Raw,,,,
16,GDELT,Trade_Imports,Pol_Agg,3.91816959919009,0.124467959003683,5,0,Raw,,,,
16,GDELT,Trade_Imports,Pol_CHN_Partner,3.78455447757699,0.114855572501173,5,0,Raw,,,,
16,GDELT,Trade_Imports,Pol_Partner_CHN,3.98508450895615,0.0767423730906906,4,0,Raw,,,,
16,ICEWS,Trade_Total,Pol_Agg,3.38115926099848,0.0173698202780147,4,3,Raw,,,,
16,ICEWS,Trade_Total,Pol_CHN_Partner,3.7479908647988,0.0696166430006773,4,2,Raw,,,,
16,ICEWS,Trade_Total,Pol_Partner_CHN,2.88377727642782,0.0240454934940301,3,1,Raw,,,,
16,ICEWS,Trade_Exports,Pol_Agg,3.36432764105046,0.144512117922614,4,2,Raw,,,,
16,ICEWS,Trade_Exports,Pol_CHN_Partner,3.36954823282996,0.204777702618319,4,2,Raw,,,,
16,ICEWS,Trade_Exports,Pol_Partner_CHN,3.03989073635408,0.212478734534503,3,2,Raw,,,,
16,ICEWS,Trade_Imports,Pol_Agg,3.49645295645255,0.00359386434978194,4,3,Raw,,,,
16,ICEWS,Trade_Imports,Pol_CHN_Partner,3.79404991563712,0.0357591098370652,4,0,Raw,,,,
16,ICEWS,Trade_Imports,Pol_Partner_CHN,2.6470729483102,0.0314924991083987,2,1,Raw,,,,
16,Phoenix,Trade_Total,Pol_Agg,1.46015458642973,0.48616107655898,0,0,Raw,,,,
16,Phoenix,Trade_Total,Pol_CHN_Partner,2.29319516459161,0.196486342775475,1,1,Raw,,,,
16,Phoenix,Trade_Total,Pol_Partner_CHN,3.31915212503768,0.0391863800932809,1,0,Raw,,,,
16,Phoenix,Trade_Exports,Pol_Agg,2.36758120885205,0.338690408483473,0,0,Raw,,,,
16,Phoenix,Trade_Exports,Pol_CHN_Partner,2.4239622605395,0.208568349551471,1,1,Raw,,,,
16,Phoenix,Trade_Exports,Pol_Partner_CHN,2.48243694519809,0.271282391097712,0,2,Raw,,,,
16,Phoenix,Trade_Imports,Pol_Agg,2.76878006653204,0.280948589925867,0,0,Raw,,,,
16,Phoenix,Trade_Imports,Pol_CHN_Partner,2.47402237647273,0.117248647066403,1,1,Raw,,,,
16,Phoenix,Trade_Imports,Pol_Partner_CHN,3.18815222318371,0.149346580024636,6,1,Raw,,,,
16,Tsinghua,Trade_Total,Pol_Agg,2.9289961241321,0.171020203003733,5,0,Raw,,,,
16,Tsinghua,Trade_Exports,Pol_Agg,2.63995574496085,0.027011698627133,1,1,Raw,,,,
16,Tsinghua,Trade_Imports,Pol_Agg,1.74814302448632,0.266610803151586,1,1,Raw,,,,
17,GDELT,Trade_Total,Pol_Agg,2.83487567743464,0.179893084942001,5,0,Raw,,,,
17,GDELT,Trade_Total,Pol_CHN_Partner,3.6884873382483,0.00467945094019193,5,0,Raw,,,,
17,GDELT,Trade_Total,Pol_Partner_CHN,2.64622915986477,0.151374751718028,1,0,Raw,,,,
17,GDELT,Trade_Exports,Pol_Agg,2.89233385660376,0.164263170292948,1,0,Raw,,,,
17,GDELT,Trade_Exports,Pol_CHN_Partner,3.71391897200773,0.0939032669607508,6,0,Raw,,,,
17,GDELT,Trade_Exports,Pol_Partner_CHN,3.01364971738309,0.118720460884997,6,0,Raw,,,,
17,GDELT,Trade_Imports,Pol_Agg,2.65891576776339,0.343521041950724,0,0,Raw,,,,
17,GDELT,Trade_Imports,Pol_CHN_Partner,3.42349122959449,0.0762796260937575,5,0,Raw,,,,
17,GDELT,Trade_Imports,Pol_Partner_CHN,2.21037792854037,0.367288948010839,4,0,Raw,,,,
17,ICEWS,Trade_Total,Pol_Agg,3.08039433722785,0.0292182444367272,3,1,Raw,,,,
17,ICEWS,Trade_Total,Pol_CHN_Partner,3.48245736976253,0.0117749951183289,3,1,Raw,,,,
17,ICEWS,Trade_Total,Pol_Partner_CHN,2.25691707597791,0.016310175800678,1,1,Raw,,,,
17,ICEWS,Trade_Exports,Pol_Agg,3.60556179682119,0.0048050346603528,3,1,Raw,,,,
17,ICEWS,Trade_Exports,Pol_CHN_Partner,4.21375423052139,0.0243144180727062,6,2,Raw,,,,
17,ICEWS,Trade_Exports,Pol_Partner_CHN,2.80529385692721,0.182780102428926,3,1,Raw,,,,
17,ICEWS,Trade_Imports,Pol_Agg,2.96287162535177,0.0461696361742045,1,0,Raw,,,,
17,ICEWS,Trade_Imports,Pol_CHN_Partner,2.75001256102527,0.123222119964332,2,0,Raw,,,,
17,ICEWS,Trade_Imports,Pol_Partner_CHN,2.1429160489416,0.0316655420663077,1,0,Raw,,,,
17,Phoenix,Trade_Total,Pol_Agg,2.13415348287712,0.347076498813005,0,1,Raw,,,,
17,Phoenix,Trade_Total,Pol_CHN_Partner,2.71565857356024,0.112750776577202,1,1,Raw,,,,
17,Phoenix,Trade_Total,Pol_Partner_CHN,3.43673117196627,0.00998594397631021,3,1,Raw,,,,
17,Phoenix,Trade_Exports,Pol_Agg,2.55781822601006,0.259720263134382,0,1,Raw,,,,
17,Phoenix,Trade_Exports,Pol_CHN_Partner,2.5760657443301,0.163925138788924,1,1,Raw,,,,
17,Phoenix,Trade_Exports,Pol_Partner_CHN,2.7357576060984,0.248041145368311,0,1,Raw,,,,
17,Phoenix,Trade_Imports,Pol_Agg,2.11943739590796,0.359148057752786,0,0,Raw,,,,
17,Phoenix,Trade_Imports,Pol_CHN_Partner,2.78506693136417,0.0688180164629151,1,1,Raw,,,,
17,Phoenix,Trade_Imports,Pol_Partner_CHN,2.58895398693088,0.218325435979698,3,0,Raw,,,,
17,Tsinghua,Trade_Total,Pol_Agg,2.08077172843986,0.186728215971237,4,0,Raw,,,,
